   9.4074081e+00   8.0997709e+00   7.2960208e+00   8.3548794e+00   8.7129118e+00   7.9071683e+00   5.9051097e+00   2.6121701e+00
   9.3856042e+00   8.5370648e+00   7.7856684e+00   9.1890267e+00   8.2712790e+00   9.1014392e+00   5.1597202e+00   1.8488273e+00
   6.6176930e+00   3.7842506e+00   5.8281395e+00   8.1977889e+00   5.5252877e+00   9.0347162e+00   5.8933072e+00   6.2022945e+00
   4.3313606e+00   3.5677236e+00   8.6710349e+00   9.1766038e+00   9.0732347e+00   2.4619282e+00   7.4983910e+00   9.2419403e+00
   5.1307922e+00   4.3025325e+00   5.1765415e-01   7.2330781e+00   8.6322438e+00   5.0712598e+00  -2.9051841e-03   2.1576478e+00
   5.2708636e+00  -2.4118484e-01   1.0207125e-01   2.5664012e+00   3.4767095e+00   3.5774998e+00   5.2418028e+00   1.3241255e+00
   5.4551831e+00  -1.7778743e-01   1.2302615e+00   3.2376017e+00   3.6227209e+00   2.8335208e+00   3.6431510e+00   1.3896206e+00
  -7.9753945e+00  -8.2929593e+00  -1.0784192e+01  -8.9147163e+00  -9.1402910e+00  -6.4238843e+00  -6.3765145e+00  -7.2395790e+00
  -8.1609556e+00  -9.4780759e+00  -1.2132850e+01  -7.9187511e+00  -5.7161025e+00  -4.5892402e+00  -8.2301129e+00  -6.5578986e+00
  -7.4503645e+00  -7.0552584e+00  -8.3950336e+00  -2.7659681e+00  -8.5586460e+00  -7.9694957e+00  -6.5986935e+00  -5.2115380e+00
  -1.1028311e+01  -1.0496933e+01  -1.1920342e+01  -1.0185896e+01  -1.0218504e+01  -8.8536579e+00  -5.2773233e+00  -7.6149101e+00
  -9.9913373e+00  -6.2703179e+00  -5.1494457e+00  -6.9049548e+00  -9.7062843e+00  -6.0382220e+00  -3.7938872e+00  -9.2774612e-01
  -1.0301182e+01  -7.0405018e+00  -6.8706750e+00  -5.8388458e+00  -4.2239848e+00  -3.6224294e+00  -6.9104439e-01  -1.9061965e+00
  -9.1058338e+00  -8.1954076e+00  -7.7716105e+00  -5.9068641e+00  -4.5642202e+00  -3.2962502e+00   8.9131843e-01  -8.3472524e-01
