   3.1215992e+00   4.0664203e+00   3.7749317e+00   4.1655304e+00   2.6331418e+00   1.4791356e+00   2.4816221e+00  -1.4681505e+00
   4.5398616e+00   4.0195135e+00   3.1478332e+00   2.7340709e+00   3.2672901e+00   2.3255322e+00   1.1223270e+00  -2.5841104e+00
   5.9390358e+00   3.0539712e+00   3.4718071e+00   6.1773109e+00   4.0376607e+00  -5.0155857e-02   1.4715576e+00   4.0871185e+00
   5.7015754e+00   4.3510115e+00   2.5925641e+00   6.4158854e-01   3.3945978e+00   1.8370684e+00   1.5305400e+00   5.8829076e+00
   4.5198729e+00   2.6751101e+00   4.5897656e+00   1.5761634e+00  -1.5231341e+00  -2.0158097e+00  -6.5287731e-01  -1.0082511e+00
   2.5324110e+00   3.2804542e+00   3.5893724e+00   1.9254935e+00   5.9136434e-01   1.4930525e+00  -9.1283674e-02  -2.3804280e+00
   1.9966949e+00   5.4125356e+00   3.9898921e+00   2.5529728e+00   1.7471214e-01   4.0367229e-01   9.0328044e-02  -1.1040669e+00
  -4.5281355e+00  -3.4822272e+00  -3.8187156e+00  -3.4618127e+00  -1.0322318e+00  -6.9555671e-01  -1.2967476e+00  -2.8725754e+00
  -4.1513825e+00  -2.9617652e+00  -2.2803490e+00  -2.7451160e+00  -1.6703417e+00  -4.8867788e-01   8.3002640e-01  -1.8307102e+00
  -5.7639539e+00  -7.8002705e+00  -5.0908133e+00  -1.6995185e+00  -3.1740651e+00  -3.0316773e+00  -1.9760742e+00  -3.4056473e+00
  -5.7740195e+00  -6.0119242e+00  -5.6003432e+00  -4.2985002e+00  -6.1103972e+00  -5.5723250e+00  -3.2603465e+00  -2.8642221e+00
  -5.7107679e+00  -3.1338777e+00  -2.0089099e+00  -1.7298536e+00   5.8707795e-01   1.0556327e+00  -8.5892335e-01   3.9042695e-01
  -2.7470613e+00  -1.8048427e+00  -1.7083667e+00  -1.3432959e+00   9.7255350e-01  -4.1373415e-01  -1.0562482e+00  -9.0024182e-01
  -2.5092849e+00  -1.7545795e+00  -1.4675178e+00  -1.2681039e+00  -3.3242998e-01  -1.8975636e+00  -1.4351641e+00  -1.0679377e+00
   2.4838463e-01   4.8572040e-01   7.7732795e-01   1.0280025e+00   5.4220900e-01   4.7620416e-01   4.0157457e-01   6.0716889e-01
   2.5918096e-01   5.5789100e-01   7.7588503e-01   5.9445388e-01   1.9067874e-01   3.4834948e-01   8.2760126e-02   5.7349972e-01
   2.1904292e-01   4.4502747e-01   2.8197336e-01  -3.5852575e-03  -3.8577418e-01  -8.3511385e-01  -4.4260560e-01  -1.2945346e-01
   3.6244420e-01   5.3787570e-01   4.4685779e-01   3.3361449e-01   1.6910863e-01   3.2913849e-01   1.9129733e-01   1.5853058e-01
   2.6923872e-01   2.4166437e-01  -4.4808158e-01  -9.3278167e-02  -7.4892233e-01  -2.9660995e-02   5.3983485e-01   6.2422267e-01
  -4.7853565e-03   2.7962202e-02  -1.8821815e-02   3.0575963e-01   3.9896531e-01   2.7672176e-01  -1.2414321e-01  -3.8595634e-01
   6.6659892e-03   1.0106042e-01   2.9735909e-01   7.2271975e-01   5.5319578e-01   4.8743456e-01   2.0013400e-01  -2.7050684e-02
   3.9324045e-01   5.7950497e-01   5.7950497e-01   3.9324045e-01   2.0697594e-01   2.0697594e-01   2.0711422e-02   3.9324045e-01
   3.9324045e-01   5.7950497e-01   5.7950497e-01   2.0697594e-01   2.0697594e-01   2.0697594e-01  -1.6555309e-01   5.7950497e-01
   2.0697594e-01   3.9324045e-01   2.0697594e-01   2.0711422e-02  -1.6555309e-01  -7.2434664e-01  -3.5181761e-01   2.0711422e-02
   3.9324045e-01   5.7950497e-01   3.9324045e-01   3.9324045e-01   2.0697594e-01   2.0697594e-01   2.0711422e-02   2.0711422e-02
   3.9324045e-01   5.7950497e-01   2.0711422e-02   2.0697594e-01  -5.3808212e-01   2.0697594e-01   5.7950497e-01   3.9324045e-01
   2.0711422e-02   2.0697594e-01   2.0697594e-01   2.0697594e-01   3.9324045e-01   3.9324045e-01  -1.6555309e-01  -9.1061115e-01
   2.0711422e-02   2.0697594e-01   2.0697594e-01   5.7950497e-01   2.0697594e-01   5.7950497e-01   5.7950497e-01  -1.6555309e-01
  -4.2726161e+01  -4.7286872e+01  -5.0411166e+01  -5.1724811e+01  -5.2904034e+01  -5.3296581e+01  -5.3515557e+01  -5.3058789e+01
  -4.0697248e+01  -4.5331337e+01  -4.7982170e+01  -4.9015015e+01  -5.0312307e+01  -5.0913376e+01  -5.1260716e+01  -5.0896285e+01
  -3.9879636e+01  -4.3297535e+01  -4.6081932e+01  -4.7482645e+01  -4.7739366e+01  -4.7694320e+01  -4.7751918e+01  -4.7965975e+01
  -2.9334544e+01  -3.0346893e+01  -3.2505191e+01  -3.6328593e+01  -3.8581545e+01  -4.0180657e+01  -4.1799382e+01  -4.2050663e+01
  -2.8016506e+01  -3.3055713e+01  -3.7967251e+01  -3.9464061e+01  -4.0249181e+01  -4.0515523e+01  -4.0856102e+01  -4.0881134e+01
  -3.1119009e+01  -3.6798663e+01  -3.8609866e+01  -3.9307187e+01  -3.9898476e+01  -3.9621638e+01  -3.9621499e+01  -3.9243068e+01
  -3.4321389e+01  -3.9550313e+01  -4.0995231e+01  -4.1662563e+01  -4.2475261e+01  -4.2179344e+01  -4.1913605e+01  -4.1338467e+01
   4.0619322e+00   2.1666388e+00   2.7797560e+00   4.1679336e+00   5.1796091e+00   3.5122842e+00   5.2650123e-01   4.8260525e-01
   4.1268130e+00   2.7117207e+00   4.2496120e+00   4.3620798e+00   4.0997725e+00   3.2448760e+00   1.2558180e+00   6.5192695e-01
   4.2977010e+00   4.2546717e+00   1.7678253e+00  -1.8551799e+00  -1.6204402e+00  -3.3468394e-01   7.4040863e-01  -3.2055293e-01
   5.9142770e+00   4.9651124e+00   5.2844482e+00   5.8780561e+00   5.0234120e+00   3.2904347e+00   1.7166894e+00  -1.8213681e-01
   3.1748514e+00   1.6590760e+00  -1.1962217e-01   1.1263686e+00   5.7541209e-02  -8.5760259e-02  -5.5371152e-02  -5.5433956e-01
   4.1111912e+00   1.1721868e+00   1.6455931e+00   2.0656382e+00   4.0618611e+00   1.9130993e+00   2.4356505e-02   2.4615246e-01
   3.6950822e+00   2.0455292e-01   9.7717314e-01   2.2400611e+00   3.9575341e+00   1.6095709e+00  -1.0609731e+00  -6.2844716e-01
  -6.3780087e+00  -6.0199916e+00  -2.5776575e+00  -1.5904730e+00  -1.9984696e+00  -1.8833372e+00  -2.8840959e-01   4.4908868e-02
  -6.9629341e+00  -6.1445348e+00  -2.9464368e+00  -1.4711530e+00  -1.3430363e+00  -3.2740108e+00  -1.9226269e+00  -1.5920016e+00
  -3.5777683e+00  -2.9007809e+00  -3.8538451e+00  -3.2257935e+00  -1.3088262e+00  -1.2531068e+00  -9.7010841e-01   1.8495194e+00
  -4.3008299e+00  -3.6295860e+00  -1.8848583e+00  -1.6887314e+00  -3.2283970e+00  -3.7747172e+00  -5.2322427e-01  -7.5490698e-02
  -5.1189480e+00  -5.6280304e+00  -3.9274127e+00  -8.3720641e-01  -9.4316207e-01  -1.9785277e+00  -1.4292054e+00  -2.2023256e+00
  -3.5404216e+00  -4.5700311e+00  -3.6986584e+00  -3.9899966e+00  -2.1875925e+00  -4.4631111e-01   3.3220034e-02   4.4165345e-01
  -4.4476398e+00  -4.1830764e+00  -2.6922210e+00  -3.1476595e+00  -1.7958399e+00   1.1484179e+00   1.2942885e+00   8.9691145e-01
  -5.8640542e+01  -6.2662131e+01  -6.6862337e+01  -6.9129233e+01  -7.0804639e+01  -6.9991027e+01  -6.9199865e+01  -6.7887509e+01
  -5.7181315e+01  -6.1576800e+01  -6.4218263e+01  -6.4986345e+01  -6.7682877e+01  -6.7491363e+01  -6.6022195e+01  -6.6083610e+01
  -5.5433050e+01  -5.9323175e+01  -6.1323282e+01  -6.3103646e+01  -6.4157424e+01  -6.2299704e+01  -6.2982620e+01  -6.4207920e+01
  -4.6016447e+01  -4.6903963e+01  -4.7680528e+01  -5.0799232e+01  -5.3774916e+01  -5.4856148e+01  -5.7319322e+01  -5.9638312e+01
  -4.3426617e+01  -4.7623874e+01  -5.2750388e+01  -5.6232935e+01  -5.6064950e+01  -5.5956083e+01  -5.8437103e+01  -5.7152138e+01
  -4.3709976e+01  -5.1079277e+01  -5.4060371e+01  -5.5940494e+01  -5.6734537e+01  -5.5493899e+01  -5.5183340e+01  -5.4377704e+01
  -4.6776054e+01  -5.3372168e+01  -5.6075470e+01  -5.8533378e+01  -5.8840420e+01  -5.7433248e+01  -5.7053602e+01  -5.6008885e+01
  -5.6382068e+01  -6.0175558e+01  -6.2588915e+01  -6.5013222e+01  -6.6759169e+01  -6.8744243e+01  -6.9883405e+01  -6.9113657e+01
