   7.5936286e+00   9.3827598e+00   8.4915530e+00   1.5893850e+00   1.2045497e+00   1.3017393e+00   5.1211027e-02  -6.5188050e-01
   6.1002382e+00   8.5328971e+00   9.7128522e+00   5.5317127e+00   4.7618610e+00   4.7393233e+00   9.3618474e-01  -8.0734838e-02
   7.8889155e+00   8.2884115e+00   8.2890834e+00   7.0083088e+00   3.2692176e+00   2.9893604e+00   6.7366314e+00   4.8786108e+00
   8.7646684e+00   1.1859225e+01   1.1226855e+01   7.9819994e+00   9.9668412e+00   7.0876631e+00   3.6265258e+00   4.2047649e+00
   6.3403286e+00   3.5263732e+00   2.4905139e+00   2.5361313e+00   1.8308571e+00  -1.1237960e+00   1.1897964e+00   3.1705056e-01
   4.6438869e+00   1.7126790e+00   3.4484810e+00  -1.0517372e+00  -1.7321565e+00  -4.5320478e-01   2.8509846e-01  -3.2385769e-01
   5.3101207e+00   3.0132596e+00   3.3256704e+00  -1.2960057e+00  -2.3455879e+00  -2.5671911e-01   2.5796215e-01  -9.0337131e-01
  -7.9290875e+00  -5.6815938e+00  -3.4880976e+00  -5.3094686e+00  -5.3622952e+00  -4.8885659e+00  -1.4481276e+00  -1.5929534e+00
  -9.1279654e+00  -7.7566467e+00  -7.3096261e+00  -6.1192193e+00  -6.7458712e+00  -7.3143579e+00  -4.3985735e+00  -2.9584416e+00
  -6.6059916e+00  -7.8769711e+00  -6.0161244e+00  -5.6591647e+00  -4.3625252e+00  -3.4606727e+00  -4.1721161e+00  -4.7324654e+00
  -9.5058402e+00  -1.0576841e+01  -9.9458274e+00  -7.0207470e+00  -8.6161507e+00  -6.9715957e+00  -6.2405737e+00  -6.4888943e+00
  -3.9712867e+00  -4.4352268e+00  -4.0298604e+00  -3.2948378e+00  -3.0363206e+00  -1.4651157e+00   1.6661431e+00  -4.7658617e-01
  -4.0183570e+00  -3.9374263e+00  -3.3156258e+00  -2.3120880e+00  -2.5372289e+00  -1.6193579e+00  -9.9722095e-01  -2.3773176e+00
  -5.1955532e+00  -4.1039885e+00  -3.2203877e+00  -2.4076228e+00  -1.3535659e+00  -1.3826286e+00  -1.5168144e+00  -2.2871446e+00
   2.0072091e-02  -3.0974094e-02   2.3599489e-01   2.9839437e-01   2.7054846e-01  -4.7764133e-01  -9.0638633e-01  -3.0575645e-01
   2.5760331e-02   5.8224549e-02   2.0996400e-01   5.3072563e-01   5.2552866e-01   1.7380664e-02  -2.2419190e-01  -1.4040572e-01
   6.2212046e-02  -5.0117515e-02   3.7541964e-02   1.5982415e-02  -2.0098150e-01  -3.2461582e-01  -2.9983327e-01   1.2212752e-01
   1.0734546e-01   6.1056036e-02   6.6072596e-02   1.0469257e-01  -4.9482673e-02   9.6222936e-03   2.6595102e-01   2.5659323e-01
   1.4270135e-01   2.1312613e-01  -3.9270509e-02  -1.1769184e-01  -7.3617122e-02   1.6156057e-01   5.3391642e-01   2.3467829e-01
  -2.2204912e-02   9.0617940e-03   6.7527950e-02  -3.0124376e-01  -5.1060167e-01  -1.8874619e-01   2.7742083e-01  -1.0224452e-01
   4.0161061e-02   4.0223623e-02   2.1828377e-01  -2.2840130e-01  -3.3241565e-01   3.0018625e-01   6.5210479e-01  -3.2519926e-02
   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0697594e-01   2.0697594e-01  -3.5181761e-01  -1.2831402e+00  -7.2434664e-01
   2.0711422e-02   2.0711422e-02   2.0697594e-01   2.0697594e-01   3.9324045e-01   2.0711422e-02  -3.5181761e-01  -3.5181761e-01
   2.0711422e-02  -1.6555309e-01   2.0711422e-02   2.0711422e-02  -1.6555309e-01  -3.5181761e-01  -5.3808212e-01  -1.6555309e-01
   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0697594e-01   2.0697594e-01
   2.0711422e-02   3.9324045e-01   2.0697594e-01   2.0711422e-02   2.0697594e-01   2.0697594e-01   3.9324045e-01  -1.6555309e-01
   2.0711422e-02   2.0697594e-01   2.0711422e-02  -1.0968757e+00  -9.1061115e-01  -9.1061115e-01  -5.3808212e-01  -7.2434664e-01
   2.0711422e-02   2.0697594e-01   2.0711422e-02  -1.2831402e+00  -9.1061115e-01   2.0711422e-02   2.0711422e-02  -7.2434664e-01
  -4.3650779e+01  -4.8822895e+01  -5.1651599e+01  -5.2667532e+01  -5.3475741e+01  -5.3532678e+01  -5.3293411e+01  -5.4235001e+01
  -4.1528943e+01  -4.6904742e+01  -5.0105347e+01  -5.1983648e+01  -5.3461200e+01  -5.3977068e+01  -5.4189521e+01  -5.4915037e+01
  -3.9757524e+01  -4.4851418e+01  -4.7959052e+01  -5.0526820e+01  -5.2490513e+01  -5.2799747e+01  -5.2652307e+01  -5.2681178e+01
  -2.9495653e+01  -3.0571099e+01  -3.1531473e+01  -3.4744515e+01  -3.8701595e+01  -4.1302570e+01  -4.3606910e+01  -4.4175721e+01
  -3.1387951e+01  -3.7235023e+01  -4.1984056e+01  -4.3241958e+01  -4.3480487e+01  -4.3390952e+01  -4.2096544e+01  -4.1756712e+01
  -3.0204998e+01  -3.5110307e+01  -3.5629716e+01  -3.5771403e+01  -3.6401269e+01  -3.7036006e+01  -3.7643110e+01  -3.8068703e+01
  -3.1311732e+01  -3.6443586e+01  -3.6475452e+01  -3.6456425e+01  -3.7068696e+01  -3.7862926e+01  -3.8624157e+01  -3.9195978e+01
   5.9452890e+00   4.5740163e+00   1.0692124e+00   1.7231911e+00   2.4455762e+00   1.4925874e+00   1.9572678e+00   3.2924375e+00
   7.2118656e+00   5.9425922e+00   3.2652820e+00   3.0639677e+00   2.8400863e+00   3.2604362e+00   3.0687997e+00   3.4808906e+00
   7.9459222e+00   7.2364472e+00   4.9085167e+00   2.2110160e+00   2.8294811e+00   3.4600653e+00   1.5322449e+00   2.0592264e+00
   5.9803857e+00   4.9143960e+00   5.2374561e+00   5.6684207e+00   4.2511511e+00   4.1026665e+00   1.8956939e+00  -6.9867068e-01
   6.8022829e+00   6.3424387e+00   1.9521085e+00   1.1880047e+00   9.1334163e-01   1.4723844e+00   1.1755230e+00   3.0728188e-01
   5.3074822e+00   3.0120177e+00   2.2690500e-01   1.1745102e+00   2.0788591e+00   1.6943141e+00   2.3312991e+00   6.7502488e-01
   5.6090999e+00   2.8467302e+00   2.1174831e-02   9.7098552e-01   2.2235513e+00   1.7099344e+00   3.0634738e+00   6.1686036e-01
  -4.8429954e+00  -4.5283200e+00  -5.2060747e+00  -3.3752470e+00  -4.7340967e-01   9.5405280e-01   1.2085880e+00  -5.4611272e-01
  -4.0740749e+00  -5.3308053e+00  -6.1884890e+00  -5.8857378e+00  -6.3118965e-01   5.6693461e-01   1.3838994e+00   5.8812989e-01
  -7.0576364e+00  -5.7635917e+00  -5.2893397e+00  -2.0280587e+00  -8.5006666e-01   1.0150091e+00   6.3714362e-02   7.6771510e-01
  -8.6493439e+00  -7.6184313e+00  -6.1889847e+00  -5.1419252e+00  -3.8162611e+00  -5.5942042e+00  -2.0954922e+00   1.2740810e+00
  -7.5994953e+00  -5.9786636e+00  -4.1857041e+00  -1.2328897e+00  -2.9594462e-01  -2.3928718e+00  -5.5370022e-01   1.4171583e+00
  -5.2019107e+00  -2.2908699e+00  -7.5015661e-01   1.1605025e+00  -7.2722037e-02   1.4986374e+00   2.0068791e+00   7.9602843e-01
  -5.1326436e+00  -1.0784380e+00  -3.9080724e-01   1.3359602e+00   9.8731899e-01   3.4485424e+00   3.0553090e+00   1.2268207e+00
  -6.1632521e+01  -6.6755736e+01  -6.8765516e+01  -6.7998899e+01  -6.9836183e+01  -7.0340144e+01  -6.9283390e+01  -7.0858860e+01
  -5.9057489e+01  -6.5377850e+01  -6.8567523e+01  -6.8445940e+01  -7.0929469e+01  -7.2552657e+01  -7.0280403e+01  -7.0773487e+01
  -5.7451058e+01  -6.2457863e+01  -6.6203168e+01  -6.7178560e+01  -6.8933502e+01  -7.0483228e+01  -7.1453606e+01  -7.0476283e+01
  -4.9023695e+01  -5.0750922e+01  -5.0642373e+01  -5.1793523e+01  -5.6986998e+01  -5.7969872e+01  -5.9947181e+01  -6.2197908e+01
  -4.8110977e+01  -5.3489458e+01  -5.7144155e+01  -5.9387483e+01  -6.0240098e+01  -5.9183663e+01  -5.8965417e+01  -5.7540777e+01
  -4.5575886e+01  -5.1650526e+01  -5.1303809e+01  -4.9835131e+01  -5.1678806e+01  -5.1836122e+01  -5.3882574e+01  -5.4194137e+01
  -4.7102110e+01  -5.3853143e+01  -5.1771437e+01  -5.0239082e+01  -5.2439851e+01  -5.3352337e+01  -5.5321499e+01  -5.5114738e+01
  -6.0380907e+01  -6.4378290e+01  -6.6871821e+01  -6.9667633e+01  -6.9814888e+01  -7.0622721e+01  -6.9987368e+01  -7.1987805e+01
  -5.8832117e+01  -6.3407865e+01  -6.7253668e+01  -6.9383803e+01  -6.8919318e+01  -7.1029425e+01  -7.1274136e+01  -7.2260095e+01
  -5.7445982e+01  -6.2862661e+01  -6.4695060e+01  -6.5668542e+01  -6.7385207e+01  -6.8382350e+01  -7.0341296e+01  -6.9417303e+01
  -4.9839296e+01  -5.2109310e+01  -5.1046602e+01  -5.0659509e+01  -5.5831414e+01  -5.8705295e+01  -6.0069392e+01  -6.0944754e+01
  -4.6339085e+01  -5.1293795e+01  -5.7569933e+01  -5.9020204e+01  -5.9571196e+01  -5.9633519e+01  -5.7137800e+01  -5.6326408e+01
  -4.4603944e+01  -4.9933384e+01  -5.0793552e+01  -5.1939906e+01  -5.3529560e+01  -5.4459913e+01  -5.5093793e+01  -5.5032551e+01
  -4.6096621e+01  -5.0709990e+01  -5.1442212e+01  -5.2978302e+01  -5.3353336e+01  -5.4205393e+01  -5.5771663e+01  -5.6329133e+01
