   7.2851609e+00   5.5788981e+00   6.2761366e+00   7.8031954e+00   2.0195067e+00   8.6592090e-01   2.0274833e+00  -8.3228204e-01
   7.1962715e+00   4.6618404e+00   9.8679097e+00   1.0761351e+01   5.1744528e+00   1.2479901e+00   2.0522745e-01  -1.7206951e+00
   8.1521670e+00   9.8398403e+00   8.4965060e+00   5.0827341e+00   3.5121909e+00   1.2079198e+00  -8.3720510e-02  -5.1365077e-01
   1.1153038e+01   8.5448809e+00   1.2270319e+01   1.0511683e+01   8.1222610e+00   6.9706873e+00   1.2539522e+00   2.6597658e+00
   7.5188986e+00   4.6450781e+00   3.8910943e+00   5.6577226e+00   4.3233562e+00   3.2731498e+00  -6.1269920e-01   1.7024016e+00
   6.3685052e+00   2.9409200e+00   2.8455965e+00   8.5901160e-01  -1.7163958e-01  -4.5582811e-01  -2.3991574e+00  -1.1090593e+00
   5.3626887e+00   2.4251608e+00   3.0088781e+00   2.2182160e+00  -4.0671156e-01   8.2160857e-01   3.7730604e-01   4.3167499e-01
  -7.2278399e+00  -8.4992252e+00  -6.1016986e+00  -4.1406872e+00  -2.9625328e+00  -2.3750939e+00  -1.0474646e+00   7.3724180e-01
  -6.8837862e+00  -8.5511300e+00  -6.5072016e+00  -3.7701124e+00  -4.2633018e+00  -3.4511718e+00   2.7504282e-01   2.9058811e+00
  -9.5279340e+00  -7.3769965e+00  -3.8069282e+00  -2.9466601e+00  -4.1844133e+00  -2.9159939e+00  -2.8767796e+00  -3.1471896e+00
  -9.1610135e+00  -8.9676716e+00  -8.7834779e+00  -5.3053082e+00  -4.7799416e+00  -6.9674263e+00  -2.7865392e+00  -4.0495109e+00
  -5.6624865e+00  -7.1224887e+00  -6.8300332e+00  -4.3019790e+00  -1.5620711e+00   3.8360869e-01   1.5963302e+00   1.9825650e+00
  -6.8827133e+00  -6.2338678e+00  -7.0759218e+00  -5.1425286e+00  -6.8955779e+00  -1.6046723e+00  -1.8511084e+00  -2.7542466e+00
  -7.3890577e+00  -4.5403927e+00  -7.1109465e-01  -1.0687972e+00  -4.8619010e+00  -3.4565950e+00  -2.3466149e+00  -2.3250784e+00
   1.4789659e-01  -1.3497454e-01  -1.3794463e-02   5.8014717e-01   1.1091876e+00   1.0165583e+00   1.0622344e+00   1.0309492e+00
