   9.7847514e+00   9.9700037e+00   9.4184061e+00   4.9115306e+00   2.2070765e+00  -1.0934026e+00   2.8243648e+00   2.0335081e+00
   9.6101841e+00   9.2845126e+00   8.9255553e+00   4.8028450e+00   2.8004408e+00  -1.6724106e-01   2.8426643e+00   1.7402331e+00
   1.3074795e+01   1.2691711e+01   1.2505620e+01   5.9107165e+00   6.8314401e+00   6.1435792e+00   2.8139238e+00   1.3435887e+00
   1.9285740e+01   1.4785522e+01   1.1761882e+01   6.8154628e+00   5.8298948e+00   5.6082991e+00   1.1993056e+00   2.1703946e-01
   1.1310247e+01   1.0958660e+01   1.0349548e+01   6.6372134e+00  -9.0237908e-01  -1.0333389e+00  -1.1788035e+00   4.7303877e-01
   1.1603634e+01   9.2846038e+00   6.3293757e+00   5.0306089e+00  -1.0898351e+00   4.5819606e-01   8.8655373e-01  -1.3384675e+00
   1.1434971e+01   8.3629114e+00   5.6072259e+00   4.7927293e+00  -7.2671662e-01   9.3043504e-01   1.1401132e+00  -1.7495677e+00
  -5.9281426e+00  -6.9497759e+00  -9.2258530e+00  -5.5060799e+00  -6.9177624e+00  -6.7063588e+00  -4.9970850e+00  -6.5290265e+00
  -4.8805062e+00  -6.7262389e+00  -8.4084892e+00  -4.3059204e+00  -6.4054359e+00  -6.5530620e+00  -4.6603668e+00  -5.7626843e+00
  -9.5159202e+00  -1.1606600e+01  -1.4076826e+01  -9.0976035e+00  -7.4385830e+00  -7.6823851e+00  -4.4356145e+00  -3.9702071e+00
  -1.4845632e+01  -1.2844979e+01  -1.3141042e+01  -9.4133905e+00  -6.9626123e+00  -6.6586513e+00  -1.3358046e+00  -7.0618072e-01
  -1.0745361e+01  -1.0063503e+01  -1.1440757e+01  -7.2761732e+00  -1.7219387e+00  -1.1980038e+00   1.0761010e+00   4.4325591e-01
  -7.1839389e+00  -1.1572321e+00  -3.8967841e+00  -1.6579799e+00   5.3870657e-01   1.5858063e-01  -4.7442859e-01  -1.2795366e+00
  -6.9611374e+00  -6.9629607e-01  -3.6576806e+00  -1.3786915e+00   9.7321181e-01   3.5110547e-01  -6.1783947e-01  -1.2183641e+00
   2.9111464e-02   8.0281255e-02   4.4459060e-01   7.0179474e-01   7.8135708e-01   1.2138934e+00   1.4360243e+00   1.0779628e+00
   3.2758855e-02   1.0460502e-01   4.9838610e-01   6.8986933e-01   5.9036576e-01   1.0266497e+00   1.2771828e+00   9.0563622e-01
  -3.1704370e-02  -1.3287821e-02   1.6905749e-01   2.4853683e-01   4.7137830e-01   5.5991607e-01   1.6410212e-01   2.6469636e-01
   3.8155194e-02   2.7765659e-02   6.1828262e-02   1.2510744e-01   7.3754509e-01   1.1127747e+00   5.5066888e-01   3.3635500e-01
   1.0885021e-01  -2.3898163e-02  -1.5094958e-01   1.0197604e-02   6.3136716e-01   1.1869072e+00   1.0599377e+00   1.0400893e+00
   2.7460980e-02   6.3071463e-03   1.0172512e-01   4.1161047e-01   8.7772039e-01   8.7114789e-01   1.0054525e+00   9.3918610e-01
   5.2936823e-02   1.6486211e-01   3.4980160e-01   6.3175024e-01   1.0717483e+00   9.5518212e-01   1.0852186e+00   9.9274673e-01
   5.6617260e-02   5.6617260e-02   5.6617260e-02   2.4288177e-01   4.2914629e-01   6.1541080e-01   6.1541080e-01   6.1541080e-01
   5.6617260e-02   5.6617260e-02   5.6617260e-02   2.4288177e-01   4.2914629e-01   4.2914629e-01   4.2914629e-01   4.2914629e-01
  -1.2964725e-01  -1.2964725e-01   5.6617260e-02   5.6617260e-02   5.6617260e-02   2.4288177e-01   5.6617260e-02   5.6617260e-02
   5.6617260e-02   5.6617260e-02   5.6617260e-02   5.6617260e-02   2.4288177e-01   2.4288177e-01   4.2914629e-01   4.2914629e-01
