   9.7219011e+00   8.5763017e+00   6.3590162e+00   5.9433559e+00   5.0489629e+00   5.6872638e+00   4.8191184e+00   4.5516615e+00
   7.9386847e+00   6.9060840e+00   5.0210377e+00   5.1108059e+00   5.0629240e+00   6.3660372e+00   5.1643401e+00   5.8070150e+00
   7.1224813e+00   6.2722534e+00   6.9174913e+00   7.5755257e+00   1.1741798e+01   1.0091474e+01   5.8754930e+00   9.8159288e+00
   1.5409002e+01   1.3108002e+01   1.3497738e+01   7.7844216e+00   1.0841159e+01   8.7019923e+00   5.7349882e+00   1.0043358e+01
   1.3427360e+01   9.7383021e+00   7.9367366e+00   3.4717119e+00   1.2344809e+00   1.4937684e+00  -7.1334428e-01  -1.2036076e+00
   1.0577538e+01   7.4264828e+00   2.8859571e+00   1.1650186e+00  -2.0759892e+00  -7.6507711e-01  -2.8158765e+00  -1.1274621e+00
   9.9351421e+00   7.7113050e+00   2.8591560e+00   1.2090425e-01  -2.8639614e+00  -6.6876399e-01  -2.8980944e+00  -6.3641694e-01
  -9.7995325e+00  -7.5424610e+00  -5.7781882e+00  -5.4230914e+00  -3.7876132e+00  -1.0208507e-02  -8.4623525e-01  -1.3077838e+00
  -9.0778193e+00  -4.9084728e+00  -4.8409490e+00  -5.3854628e+00  -4.4127284e+00  -5.1533840e-01  -6.2229948e-01  -2.2597814e+00
  -6.1522454e+00  -5.9985780e+00  -6.1058340e+00  -6.6208766e+00  -8.8248677e+00  -5.1085967e+00  -4.3259286e+00  -7.2854924e+00
  -1.4596474e+01  -1.0877867e+01  -9.5160615e+00  -6.1216621e+00  -7.1203235e+00  -6.5286488e+00  -5.7481606e+00  -4.1137389e+00
  -1.0507307e+01  -9.0701700e+00  -9.3017738e+00  -2.5771264e+00  -4.2085056e-01  -2.4315068e+00  -1.5543010e+00   4.4251307e-01
  -8.8998233e+00  -5.4165133e+00  -9.9343722e-01   1.9023318e+00   1.7561462e+00  -2.2197998e+00  -1.2975841e+00   1.3549791e-01
  -9.1697055e+00  -4.7430514e+00  -3.4790183e-01   2.6502625e+00   2.2760638e+00  -1.8877750e+00  -1.0797434e+00   2.3364459e-01
   2.1009912e-01   1.0335307e+00   1.9746556e+00   1.6532354e+00   4.0200881e-01   3.8039077e-02  -6.8185956e-01  -1.0431421e+00
   3.9951020e-01   1.3626368e+00   2.0448191e+00   1.8663006e+00   2.8032957e-01  -3.6356184e-01  -1.0275469e+00  -1.3123318e+00
   2.5305569e-01   8.1279125e-01   1.2544332e+00   1.2436698e+00   3.6222506e-01   2.1889498e-01   3.2593253e-01  -2.1249808e-02
   1.7663082e-02   2.0246300e-02  -8.0351743e-02  -4.6985448e-02   1.6614344e-01   7.4239872e-01   1.2095110e+00   1.0023575e+00
   1.3411060e-02   1.1706423e-01   3.7652434e-01  -2.8919386e-01   1.7971723e-01   1.5401490e+00   1.2920361e+00   6.6760846e-01
   1.4070981e-02   4.0162515e-01   1.0144730e+00   4.1815157e-01   5.9971026e-01   1.5039485e+00   1.4105017e+00   1.0554280e+00
   5.0360469e-02   6.5908649e-01   1.1834429e+00   4.6035545e-01   5.9850456e-01   1.5575177e+00   1.6175792e+00   1.3191274e+00
  -1.2964725e-01   5.6617260e-02   2.4288177e-01   4.2914629e-01   5.6617260e-02   5.6617260e-02  -8.7470531e-01  -1.0609698e+00
  -1.2964725e-01   5.6617260e-02   6.1541080e-01   6.1541080e-01   5.6617260e-02  -1.2964725e-01  -1.0609698e+00  -1.0609698e+00
  -1.2964725e-01   5.6617260e-02   2.4288177e-01   2.4288177e-01  -1.2964725e-01  -1.2964725e-01  -1.2964725e-01  -1.2964725e-01
   5.6617260e-02   5.6617260e-02  -1.2964725e-01  -1.2964725e-01  -1.2964725e-01  -1.2964725e-01   5.6617260e-02   5.6617260e-02
   5.6617260e-02   5.6617260e-02   5.6617260e-02  -3.1591177e-01  -1.2964725e-01   8.0167532e-01   1.1742043e+00   2.4288177e-01
  -1.2964725e-01  -1.2964725e-01   2.4288177e-01   5.6617260e-02   2.4288177e-01   1.1742043e+00   1.3604689e+00   6.1541080e-01
  -1.2964725e-01  -1.2964725e-01   4.2914629e-01   5.6617260e-02   2.4288177e-01   1.1742043e+00   1.7329979e+00   9.8793983e-01
