   5.1870347e+00   6.4736682e+00   7.0533409e+00   5.2693351e+00   3.2299430e+00   3.5843478e+00   2.0501931e+00   4.3680601e+00
   4.8164810e+00   5.5637247e+00   5.1363616e+00   2.9436264e+00   3.6809115e+00   4.6551887e+00   3.4457832e+00   6.6225245e+00
   5.9591107e+00   3.8546823e+00   3.6711653e+00   6.3473433e+00   3.8689421e+00   2.7573662e+00   2.5577154e+00   3.1216335e-01
   7.6342399e+00   5.2368289e+00   6.1180803e+00   5.1371274e+00   2.8390826e+00   2.5042647e+00  -3.2826654e-01  -8.8225187e-01
   5.3591043e+00   5.0006620e-01   4.1934892e+00   2.6596472e+00   1.1000950e+00  -1.1240268e+00  -1.2908647e+00   5.4857902e-01
   4.3995623e+00   3.0650881e+00   4.3214620e+00   1.4269966e+00   2.1077917e+00  -1.0844862e+00   9.2323472e-01   3.4998656e+00
   3.0990281e+00   2.8129781e+00   3.6652111e+00   2.0055239e+00   1.3701327e+00  -2.3281944e+00  -5.0153440e-02   1.8474416e+00
  -4.8783942e+00  -1.5621455e+00  -3.6834631e-01  -4.3534464e-01   2.5562183e+00   3.8899182e+00   3.0331885e+00  -4.0560957e-01
  -5.2919650e+00  -2.9059006e+00  -1.9644502e+00  -1.7627588e+00   1.2045821e+00   2.2491823e+00   1.4937709e+00  -1.2462587e+00
  -3.4841383e+00  -2.1916626e+00  -3.7841955e+00  -5.9864214e+00  -5.8867763e+00  -4.1132837e+00  -4.2056968e+00  -3.1390656e+00
  -1.1279833e+01  -8.6880694e+00  -8.0805706e+00  -6.8162602e+00  -6.0861882e+00  -5.5710879e+00  -3.2921289e+00  -1.6859365e+00
  -5.3677267e+00  -4.2012646e+00  -3.2542646e+00  -1.4755467e+00  -1.6989988e+00   1.0153044e+00   1.3891997e+00   1.4224578e+00
  -2.8420039e+00  -3.9073913e+00  -5.1762667e+00  -2.9198440e+00  -2.8458326e+00  -1.5828474e+00  -5.5192574e-01   2.0738459e+00
  -4.7300409e+00  -4.0425060e+00  -5.1323216e+00  -2.1692468e+00  -2.7936989e+00  -7.9184083e-01   2.1990416e-01   3.8437073e+00
   4.4176400e-01   6.8308598e-01   1.0613332e+00   1.2322752e+00   1.1303005e+00   1.2008317e+00   1.3879836e+00   1.2304266e+00
   4.3190658e-01   5.3331175e-01   7.6747921e-01   9.6425355e-01   1.0564196e+00   1.1513896e+00   1.3324774e+00   1.2367452e+00
   5.1988589e-01   4.3939243e-01   3.1897454e-01   3.9270274e-01   1.7146068e-01   8.9256944e-02   9.2802254e-02   2.8322091e-01
   1.2958379e-01   1.2586265e-01   1.4629961e-01   2.5632029e-01   5.3550296e-01   8.8018219e-01   4.5505545e-01   1.6339387e-01
  -4.1897804e-02  -1.9713824e-03  -3.4218505e-01  -3.0775008e-02   1.9128820e-01  -9.8897556e-02  -6.8597958e-02   5.7928878e-02
  -5.0910847e-02   5.0974657e-01   6.1824996e-01   4.0719709e-02  -4.9717516e-01  -2.3993979e-01  -4.6095444e-01  -5.4422790e-01
   8.9469412e-02   6.9457737e-01   7.7011696e-01   2.4436871e-02  -5.1643040e-01   1.4241040e-02  -9.9929740e-02  -3.8805335e-02
   3.9324045e-01   5.7950497e-01   1.1382985e+00   1.1382985e+00   1.5108275e+00   1.6970921e+00   1.6970921e+00   1.5108275e+00
   3.9324045e-01   5.7950497e-01   7.6576948e-01   7.6576948e-01   1.3245630e+00   1.5108275e+00   1.5108275e+00   1.3245630e+00
   3.9324045e-01   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0711422e-02  -1.6555309e-01  -1.6555309e-01   2.0711422e-02
   2.0711422e-02   2.0697594e-01   2.0697594e-01   2.0697594e-01   3.9324045e-01   3.9324045e-01   5.7950497e-01   3.9324045e-01
   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0711422e-02   3.9324045e-01  -1.6555309e-01   2.0711422e-02   2.0711422e-02
   2.0697594e-01   2.0697594e-01   2.0697594e-01   2.0697594e-01  -7.2434664e-01  -1.0968757e+00  -1.0968757e+00  -1.0968757e+00
   2.0697594e-01   2.0697594e-01   2.0697594e-01   2.0711422e-02  -9.1061115e-01  -9.1061115e-01  -5.3808212e-01   2.0711422e-02
  -4.2654154e+01  -4.5174341e+01  -4.6176147e+01  -4.7487143e+01  -4.7100863e+01  -4.5322425e+01  -4.4862433e+01  -4.5093174e+01
