   2.1359622e+00   4.3070941e+00   2.8083824e+00   3.9229127e+00   2.5682210e+00   3.9811420e+00   8.8025002e-03   2.7446932e-01
   2.3233997e+00   4.1602577e+00   2.4066551e+00   3.9004900e+00   3.3495303e+00   3.8461895e+00   6.5449239e-01   5.5223941e-01
   5.2050895e+00   4.8928894e+00   4.3269533e+00   9.8796749e-01   6.9837777e-01   1.5321458e+00   7.2004202e-01  -8.2555212e-01
   1.0916295e+01   9.9128445e+00   8.8159062e+00   7.9238535e+00   6.6355168e+00   4.2136599e+00   2.3397519e+00   2.4545235e-01
   5.9696763e+00   4.7115551e+00   4.8053937e+00   1.0406504e+00   2.7537404e+00   1.0267937e+00   1.8401331e+00   1.6958810e+00
   5.1307559e+00   1.3170042e+00   1.6268041e+00   1.4301330e+00   1.6677600e+00   1.9477967e-01   2.8545222e-01  -2.3205099e+00
   3.8815451e+00  -9.9276078e-01   2.8595858e+00   1.9918776e+00   1.3637895e+00   2.5182513e-01  -2.4427868e-01  -3.4847068e+00
  -5.7838465e+00  -5.7880783e+00  -3.7693125e+00  -1.5830882e+00  -1.8016243e+00  -1.5031401e+00   5.4033956e-01   1.5113440e+00
  -4.5387828e+00  -5.6877589e+00  -5.0487346e+00  -1.2330125e+00  -2.1970987e+00  -2.0619367e+00   1.0688458e+00   1.4059616e+00
  -7.2576530e+00  -7.4253850e+00  -6.0944805e+00  -3.4905517e+00  -1.3200602e+00  -2.6547280e+00  -1.5348162e+00   4.6853566e-02
  -8.4362528e+00  -1.0501942e+01  -9.0191680e+00  -6.4628904e+00  -3.5181852e+00  -4.1673833e+00  -2.9436330e+00  -4.3513136e+00
  -3.6671657e+00  -3.1305014e+00  -3.9376421e+00   5.5750347e-02   1.6191509e-01  -3.1936166e-01  -1.2900089e+00  -1.5532282e+00
  -6.7346010e+00  -4.8243207e+00  -4.6620816e+00  -2.8453049e+00  -1.1920616e+00  -2.5005261e-01   1.0576179e+00   2.9205571e+00
  -4.1683651e+00  -3.0569605e+00  -3.8823423e+00  -2.4122648e+00  -7.5310121e-01   1.1524719e+00   2.0531331e+00   2.5870092e+00
   1.0250830e-01   2.0909259e-01   6.3812296e-01   5.9255233e-01   2.0132321e-01   1.8294875e-01   2.2931303e-01   3.3063582e-01
   7.9566343e-02   9.8930813e-02   4.4055110e-01   5.5385164e-01   3.0622252e-01   2.2835724e-01   3.0810362e-01  -2.5937321e-02
   7.0018944e-02   4.7132378e-03   5.2377088e-02  -9.9125959e-02  -3.6583950e-01  -5.1008888e-01   4.4805786e-01   1.1108495e+00
   7.5393704e-02   1.0332753e-01   1.5591639e-01   8.4275099e-03  -1.5480802e-01  -1.5644521e-01  -1.7115750e-01   5.1616146e-01
   9.4635143e-03  -7.7111509e-02  -5.2108211e-01  -4.1431537e-01  -7.3623274e-01  -6.1909039e-01  -3.0348238e-01   2.9826075e-01
  -1.5851270e-01  -2.5278506e-01  -3.7490966e-02  -8.5121202e-02  -4.5733678e-01  -2.4943903e-01   6.8886116e-02   3.1264961e-02
  -1.8166139e-01  -3.5793078e-02   1.4503833e-01   2.2609501e-01  -1.8431909e-01  -1.2791075e-01   1.6820198e-01  -3.1002611e-01
   2.0697594e-01   2.0697594e-01   2.0697594e-01   3.9324045e-01   2.0697594e-01   2.0697594e-01   2.0697594e-01   2.0697594e-01
   2.0697594e-01   2.0697594e-01   2.0697594e-01   2.0697594e-01   2.0697594e-01   2.0697594e-01   2.0697594e-01   2.0711422e-02
   2.0697594e-01   2.0697594e-01   2.0711422e-02   2.0711422e-02  -5.3808212e-01  -5.3808212e-01   9.5203400e-01   1.3245630e+00
   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0711422e-02   2.0697594e-01
   2.0711422e-02  -1.6555309e-01  -7.2434664e-01  -9.1061115e-01  -7.2434664e-01  -3.5181761e-01  -3.5181761e-01   5.7950497e-01
  -1.6555309e-01  -1.6555309e-01  -1.6555309e-01  -1.6555309e-01  -5.3808212e-01  -3.5181761e-01   3.9324045e-01   5.7950497e-01
  -1.6555309e-01  -1.6555309e-01  -1.6555309e-01   2.0711422e-02  -3.5181761e-01  -3.5181761e-01   3.9324045e-01  -1.6555309e-01
