   3.8267829e+00   6.1940702e+00   6.0802232e+00   3.2883967e+00   1.5517351e+00   2.4097960e+00   3.3358332e+00   1.8118953e+00
   3.3498986e+00   7.3203761e+00   5.3761236e+00   3.3760085e+00   1.2107767e+00   2.0597314e+00   2.9523588e+00   1.6128668e+00
   6.7098858e+00   6.2508484e+00   2.8762133e+00   6.6546894e-01  -9.2819005e-01   1.4093644e+00   1.9709926e-01  -6.7082202e-02
   6.7305006e+00   6.6766378e+00   6.3765426e+00   4.9429644e+00   5.4099120e+00   8.9899983e-01   4.2877876e-02   5.8462592e-01
   5.4286768e+00   3.2786388e+00   3.2262716e+00   2.0746235e+00  -5.2449711e-01  -1.1667712e+00  -9.8074315e-01  -1.1685269e-01
   4.0967004e+00   3.5016165e+00   3.6323702e+00  -9.0387685e-01  -1.3169231e+00  -1.3397028e+00  -1.0411556e+00  -4.1978612e+00
   2.3246248e+00   1.6222168e+00   3.4361498e+00  -6.0832743e-01  -1.8062553e+00  -1.8127641e+00  -8.9353289e-01  -3.0754261e+00
  -7.3854853e+00  -3.6065977e+00  -2.8575178e+00  -2.6383259e+00  -9.0142055e-01  -2.7016653e+00  -1.7551276e+00  -1.3269998e+00
  -8.9973649e+00  -5.2036517e+00  -4.6949096e+00  -3.1776745e+00  -6.5753190e-01  -2.0301361e+00  -2.3253240e+00  -2.1554078e+00
  -6.1785791e+00  -5.2171004e+00  -4.3102638e+00  -1.4406317e+00  -7.2007189e-01  -6.7612230e-01  -1.4292495e-01  -2.9966563e-01
  -5.0654344e+00  -4.6600521e+00  -4.4902098e+00  -3.5557152e+00  -3.0513057e+00  -1.6540061e+00  -1.3205998e+00  -3.9748317e+00
  -5.6669268e+00  -2.6478867e+00  -1.2714305e+00   5.1923430e-01  -1.5025332e+00  -9.0183413e-01  -2.1952076e-01  -1.2902464e+00
  -4.6640471e+00  -3.6182824e+00  -3.3933099e+00  -6.8048939e-01   6.8235316e-01  -2.8845292e-01  -1.5870163e+00  -2.4696261e+00
  -5.3229547e+00  -4.2490951e+00  -4.1705846e+00  -4.7304505e-01   1.0987384e+00  -5.1772628e-01  -1.2072919e+00  -2.6985449e+00
   1.2160312e-01   3.1183002e-01   1.4570509e-01   1.6175464e-01   1.9746439e-01   3.6673671e-02   2.6862499e-01   5.8813898e-01
   1.5135815e-01   2.8779218e-01   3.4641497e-01   8.4297378e-02   2.0930386e-01  -3.5351927e-01  -2.4745243e-01  -1.3381105e-01
   4.5780006e-02   1.9648905e-01   6.5368572e-01   6.4171753e-01  -9.3799636e-02   2.7931450e-01  -2.1208524e-01  -3.5972165e-01
   2.2127784e-01   2.2174491e-01   1.0219917e-01  -4.3786886e-02  -8.3153244e-02  -3.1542487e-01  -3.0558850e-01  -3.0604328e-01
   9.8616344e-02   2.6103372e-02  -1.4884921e-02  -5.4277177e-01  -2.9828175e-01   2.6841662e-01  -7.0747627e-02  -1.6955577e-01
  -3.2769982e-02   9.1106574e-02  -2.1175783e-01   3.4323819e-02  -2.0889658e-01   8.1984477e-02  -7.0428878e-02  -6.5731077e-01
  -6.6801851e-02   3.7360909e-01   1.8775832e-01   2.5829452e-01   7.1368544e-02   3.9665694e-01   4.8685460e-02  -3.1638296e-01
   2.0697594e-01   2.0697594e-01   2.0711422e-02   2.0711422e-02   2.0697594e-01   2.0697594e-01   7.6576948e-01   1.1382985e+00
   2.0697594e-01   2.0711422e-02   2.0711422e-02   2.0711422e-02   3.9324045e-01   2.0711422e-02   2.0697594e-01   2.0697594e-01
   2.0711422e-02   2.0711422e-02   3.9324045e-01   5.7950497e-01  -3.5181761e-01   7.6576948e-01   2.0697594e-01  -7.2434664e-01
   2.0697594e-01   2.0697594e-01   2.0697594e-01   2.0711422e-02   2.0697594e-01   2.0711422e-02  -1.6555309e-01  -1.6555309e-01
   2.0711422e-02   2.0711422e-02   2.0711422e-02  -1.6555309e-01   2.0711422e-02   9.5203400e-01  -1.6555309e-01  -5.3808212e-01
   2.0711422e-02   2.0697594e-01   2.0711422e-02   3.9324045e-01  -1.6555309e-01  -1.6555309e-01  -1.6555309e-01  -1.0968757e+00
   2.0711422e-02   3.9324045e-01   3.9324045e-01   7.6576948e-01   3.9324045e-01   3.9324045e-01   2.0711422e-02  -3.5181761e-01
  -4.2594385e+01  -4.7231550e+01  -5.0026809e+01  -5.1524048e+01  -5.1966864e+01  -5.2224050e+01  -5.2246217e+01  -5.1977704e+01
  -4.0443507e+01  -4.4105025e+01  -4.6709664e+01  -4.8547907e+01  -4.9053347e+01  -4.9245208e+01  -4.9323983e+01  -4.9087326e+01
  -3.8703087e+01  -4.2570017e+01  -4.5314414e+01  -4.6368433e+01  -4.6645240e+01  -4.6587323e+01  -4.6717430e+01  -4.6112974e+01
  -2.9805624e+01  -3.0435588e+01  -3.2217129e+01  -3.6068261e+01  -3.9419784e+01  -4.0598225e+01  -4.1639918e+01  -4.1845877e+01
  -2.7826825e+01  -3.4311773e+01  -3.9584007e+01  -4.1520487e+01  -4.1873149e+01  -4.1547268e+01  -4.1106722e+01  -4.1320499e+01
  -2.8406522e+01  -3.6276195e+01  -3.8828673e+01  -3.9624174e+01  -3.9365462e+01  -3.9355933e+01  -3.9396717e+01  -3.8960722e+01
  -3.1439817e+01  -3.9114434e+01  -4.1012910e+01  -4.1608576e+01  -4.0864773e+01  -4.0597988e+01  -4.0757510e+01  -4.0508450e+01
   5.6635624e+00   3.3827518e+00   1.8461404e+00   1.9108055e+00   2.3221142e+00   1.0403437e-01  -1.9077118e+00   2.2325451e-01
   5.3031940e+00   3.3804402e+00   2.9105915e+00   2.7403985e+00   2.8232647e+00   7.8794944e-01  -1.8149999e+00   8.7217295e-01
   3.5088097e+00   3.1785303e+00   2.2121182e+00   2.2476242e+00   1.4809424e+00   2.2441177e-01  -1.2155979e-01   1.5217650e+00
   4.8703668e+00   6.5422965e+00   7.5057085e+00   6.5277216e+00   1.8352301e+00   3.0207055e+00   3.2407161e+00   1.4518928e+00
   5.4476151e+00   5.3116194e+00   1.4371506e+00   1.2060312e+00   1.2284371e-01  -2.7530937e-01   6.1249928e-01   2.2648383e-01
   4.4303817e+00   2.2259733e+00   5.7540724e-01   4.6797626e-01   1.5398807e-01   1.3003675e-02  -7.8956847e-01  -1.7060063e+00
   3.9784637e+00   2.5690154e+00   4.8956357e-01   1.0270285e+00   4.3574027e-01  -3.2245477e-01  -2.3542128e-01  -5.0132216e-01
