   3.2454097e+00   2.8353669e+00   3.3681729e+00   3.7088570e+00   2.2385851e+00   4.7215831e+00   1.7451489e+00  -1.2625583e-01
   2.3657529e+00   2.3796021e+00   3.0959678e+00   3.7231932e+00   2.5218983e+00   5.7238165e+00   1.9932555e+00  -3.8954423e-01
   5.1125391e+00   3.1514207e+00   3.0243848e+00   4.0169764e+00   3.2164591e+00   5.9242728e+00   1.8604986e+00   9.6738746e-01
   1.5337171e+01   1.0588499e+01   8.2462651e+00   4.2191188e+00   4.6914441e+00   1.8614924e+00   1.3866214e+00   6.1888906e+00
   9.7541027e+00   5.0147631e+00   3.9324868e+00   4.1225860e-01   4.3570237e-01   6.3073458e-01   4.0664802e-01   7.7769251e-01
   6.3093950e+00   1.3878264e+00   1.7174706e+00  -1.9391457e+00  -9.4170058e-01  -1.4348888e+00  -1.5513005e+00  -8.0431214e-01
   5.7584588e+00  -1.0810886e-01   1.5173950e+00  -2.0556467e+00  -1.0683969e+00  -1.7669464e+00  -2.3588024e+00  -8.8324099e-01
  -5.0494711e+00  -5.9324990e+00  -3.8742197e+00  -1.6611152e+00  -2.0898584e-01   1.5928945e-01   1.4266904e+00  -6.1175253e-02
  -4.2881251e+00  -4.3424397e+00  -2.9601071e+00  -1.1122182e+00   7.3834893e-01   9.4167216e-01   1.7067145e+00  -6.1521649e-01
  -5.8672167e+00  -4.7630337e+00  -3.0912393e+00  -5.4560972e-01  -3.2062299e-01   5.0576797e-01   1.8842847e+00  -1.7463312e+00
  -7.1518383e+00  -1.0295042e+01  -8.7371921e+00  -2.7739545e+00  -2.9624372e+00  -3.0279470e+00  -5.9683679e-02   1.4074801e-01
  -6.4932012e+00  -4.2762180e+00   1.1270108e+00   3.0912069e+00   8.2343255e-01  -1.9780710e+00  -8.4104076e-01   9.1529396e-01
  -4.9550496e+00  -5.1264852e-01   6.0608496e+00   4.8694567e+00   3.9199371e+00   4.5116199e+00   2.2745603e+00  -1.4563833e+00
  -4.6271100e+00  -4.1475050e-02   5.3910939e+00   4.6821823e+00   4.0651313e+00   5.1376970e+00   2.5965183e+00  -2.1518760e+00
   1.1904762e-01   1.2229718e+00   1.6000612e+00   9.9366894e-01   1.4001767e+00   1.2139164e+00   1.3937667e+00   1.2024186e+00
   1.7360882e-02   9.5910725e-01   8.0581140e-01   5.8394850e-01   1.6378502e+00   1.4608434e+00   1.3426348e+00   1.0519291e+00
  -4.7694642e-01   3.5492412e-01   3.3377781e-01  -5.6328308e-02   1.1447595e+00   9.9528318e-01   8.7129042e-01   3.6573299e-01
  -4.4104852e-02   5.3823688e-02   3.7777094e-01   4.4145203e-02   1.4534531e-01   4.6976693e-01   1.1818515e+00   1.5942576e+00
   2.9359180e-01   2.9845527e-01  -7.2894910e-03   6.3989342e-02  -8.2046249e-02  -3.4253683e-01   4.3884104e-01   1.1874579e+00
   5.2995468e-01   7.6010482e-01   5.9916989e-01  -1.6159118e-02   1.3080395e-01   3.8885753e-01   1.1095704e+00   9.7163841e-01
   6.1018033e-01   1.0105080e+00   9.7261000e-01   1.3778488e-01   4.0519165e-01   6.2855203e-01   1.3317744e+00   1.1186654e+00
  -1.2964725e-01   4.2914629e-01   8.0167532e-01   4.2914629e-01   1.5467334e+00   1.9192624e+00   1.9192624e+00   1.1742043e+00
  -1.2964725e-01   2.4288177e-01   5.6617260e-02   5.6617260e-02   1.9192624e+00   2.1055269e+00   1.7329979e+00   8.0167532e-01
  -1.2964725e-01   5.6617260e-02  -1.2964725e-01  -3.1591177e-01   8.0167532e-01   1.1742043e+00   6.1541080e-01   5.6617260e-02
  -1.2964725e-01   5.6617260e-02   5.6617260e-02  -1.2964725e-01  -1.2964725e-01   2.4288177e-01   6.1541080e-01   1.3604689e+00
   5.6617260e-02   5.6617260e-02  -1.2964725e-01  -5.0217628e-01  -1.0609698e+00  -1.0609698e+00  -1.2964725e-01   1.3604689e+00
   4.2914629e-01   4.2914629e-01   1.3604689e+00  -1.2964725e-01  -1.0609698e+00   8.0167532e-01   1.9192624e+00   8.0167532e-01
   4.2914629e-01   6.1541080e-01   1.7329979e+00   5.6617260e-02  -6.8844080e-01   1.3604689e+00   2.2917914e+00   9.8793983e-01
  -4.3598698e+01  -4.5387309e+01  -4.6323103e+01  -5.0018260e+01  -5.2046413e+01  -5.1857772e+01  -5.1922612e+01  -5.2012076e+01
  -4.0848192e+01  -4.1843833e+01  -4.2820644e+01  -4.6393022e+01  -4.8570155e+01  -4.8383535e+01  -4.8355052e+01  -4.8423319e+01
  -3.6722283e+01  -3.7679720e+01  -3.8957720e+01  -4.2266565e+01  -4.4457579e+01  -4.4380113e+01  -4.4395629e+01  -4.4401416e+01
  -3.4861301e+01  -3.8437396e+01  -4.1807364e+01  -4.4925060e+01  -4.6217702e+01  -4.6538663e+01  -4.6528508e+01  -4.6386929e+01
  -3.3042947e+01  -4.0734984e+01  -4.4346492e+01  -4.4461124e+01  -4.4136011e+01  -4.4816879e+01  -4.5734334e+01  -4.5594792e+01
  -3.2731444e+01  -4.0261793e+01  -4.0439200e+01  -3.9438912e+01  -3.8666339e+01  -3.9768731e+01  -4.2055543e+01  -4.2617027e+01
  -3.3634191e+01  -4.0785280e+01  -4.0597610e+01  -3.9330809e+01  -3.8420039e+01  -3.9540240e+01  -4.2000581e+01  -4.2825327e+01
   3.9822128e+00  -1.8236213e-01   5.8471635e-01  -5.0046486e-01   1.9668803e+00  -1.4311105e+00  -2.6744882e+00  -2.3518891e+00
   3.3060493e+00   2.4142432e-01   7.5408461e-01  -1.1316710e+00   1.2800457e+00  -2.5368468e+00  -2.8760935e+00  -2.4743458e+00
   1.8860745e+00   1.3355554e+00   2.2666463e+00  -8.6729550e-01   6.2939484e-01  -1.7189002e+00  -1.9991409e+00  -2.1280069e+00
   3.9354877e+00   4.0151434e+00   3.8435466e+00   1.0855530e+00   5.5914698e-02   3.7383174e+00   1.3491498e+00  -3.2551979e+00
   6.1782671e+00   6.0734481e+00   2.5817166e+00   2.4077664e+00   3.5463507e-01   6.5627277e-01   1.7367867e+00  -1.1562528e+00
   6.2105360e+00   2.7692600e+00   2.6166534e-01   2.6013239e+00   1.8497876e+00   2.3120468e+00   3.2468280e+00  -7.7490657e-01
   6.3489947e+00   2.9825632e+00   3.5248754e-01   2.3458412e+00   2.1351900e+00   3.1947153e+00   3.5156085e+00  -8.7178073e-01
  -5.0610158e-01  -6.6592770e-01  -5.6858112e-01   2.5281650e-01  -1.7030006e-01  -1.6007042e+00  -7.3785929e-01  -8.6450702e-01
