   7.5292616e+00   1.7278862e+00   1.0943900e+00   2.1062288e+00   2.9029137e+00   2.5078883e+00   3.3667384e+00   1.4700873e+00
   6.1036839e+00   7.0442095e-01   5.3274796e-01   1.4457999e+00   3.2038527e+00   1.7804728e+00   2.9727704e+00   1.9111219e+00
   6.6579303e+00   4.9967894e+00   4.2469156e+00   2.8713948e+00   3.0733492e+00   9.1186014e-01   1.7324362e+00   1.6616899e+00
   1.0797524e+01   7.0658658e+00   6.5352979e+00   6.6520606e+00   4.0603511e+00   5.6484827e-01   7.6733500e-01   1.3850266e+00
   8.6275060e+00   4.5609213e+00  -5.6129744e-01   2.2134568e+00   2.1118181e-01  -9.4278117e-01  -1.6460565e+00  -3.6290204e+00
   5.0264879e+00   2.1657546e+00  -1.3153763e+00   5.3684582e-01  -9.9024599e-01  -2.3589285e+00  -4.8522587e-01  -8.9300087e-01
   4.4685285e+00   2.2952827e+00  -1.1473172e+00   6.9086193e-01  -1.4311386e+00  -3.1893978e+00  -2.8912642e-01  -1.0360602e+00
  -6.9649991e+00  -6.7497508e+00  -4.2330032e+00   7.1307271e-01  -7.5120234e-01  -4.0942639e+00  -6.0731637e-01  -2.3144636e+00
  -7.2520940e+00  -6.0416706e+00  -3.6731697e+00   1.0698818e+00   9.3219534e-01  -3.2146445e+00  -4.5502992e-02  -2.8070494e+00
  -8.1645781e+00  -7.1701601e+00  -5.7757429e+00  -4.2621438e+00  -1.5155333e+00  -2.3534067e+00  -1.3131567e+00  -1.1917378e+00
  -1.1486925e+01  -1.1760345e+01  -9.1994158e+00  -6.4528309e+00  -3.5336903e+00  -1.8583520e+00  -1.2340207e+00   9.9045362e-01
  -8.5505761e+00  -5.6801277e+00  -3.2284150e+00   2.0678348e+00   3.0622685e+00   9.8782772e-01   1.2482601e+00   7.0608812e-01
  -7.2119617e+00  -3.5053482e+00  -1.9717677e+00   1.6329822e+00   1.5542650e+00  -1.9855797e+00   4.3898060e-01   1.2843036e+00
  -6.9140843e+00  -3.1989027e+00  -2.0718494e+00   1.7672665e+00   9.7977164e-01  -2.7701153e+00  -1.6371507e-01   1.2928300e+00
  -1.9257054e-01  -2.7537792e-01  -9.7024650e-02  -3.4614993e-01  -1.4232934e-01  -4.8405752e-01  -1.4916261e-01   1.7293851e-01
  -4.4796397e-01  -4.1491691e-01  -2.7186032e-01  -6.0114665e-01   5.3997024e-03  -1.3939281e-01  -1.6534815e-01  -7.6899394e-03
  -1.0704849e+00  -8.3061108e-01  -4.8697467e-01  -8.8909132e-01   3.5985966e-02   2.0777905e-01  -5.4562405e-01  -9.4474357e-01
  -8.8724489e-02  -1.1104188e-01   5.6806282e-02  -2.7355714e-01  -4.3761052e-01  -5.0243544e-01  -5.6886254e-01  -1.5250550e+00
   2.2244611e-01  -5.4313958e-02   1.5781292e-01  -2.6598893e-01  -1.4018833e+00  -6.0881133e-01  -1.4862812e-01  -6.4943755e-01
   8.2915229e-02   1.3381133e-01  -1.2343428e+00  -1.4048024e+00  -6.8148753e-01  -4.7131606e-01  -2.1675060e-02  -5.1874081e-02
   2.8892433e-02   1.4530760e-01  -1.3220546e+00  -1.5169023e+00  -4.9353554e-01  -4.2852082e-01   2.7122497e-01   4.8875673e-01
   5.6617260e-02   5.6617260e-02   5.6617260e-02  -3.1591177e-01  -3.1591177e-01  -5.0217628e-01  -3.1591177e-01   5.6617260e-02
   5.6617260e-02   5.6617260e-02  -1.2964725e-01  -5.0217628e-01  -3.1591177e-01  -3.1591177e-01  -3.1591177e-01  -3.1591177e-01
  -1.2964725e-01  -1.2964725e-01   5.6617260e-02  -3.1591177e-01  -1.2964725e-01   5.6617260e-02  -5.0217628e-01  -1.0609698e+00
   5.6617260e-02   2.4288177e-01   5.6617260e-02   5.6617260e-02  -1.2964725e-01  -3.1591177e-01  -6.8844080e-01  -1.9922924e+00
   5.6617260e-02   2.4288177e-01   2.4288177e-01  -1.2964725e-01  -1.8060279e+00  -1.0609698e+00  -8.7470531e-01  -1.0609698e+00
   5.6617260e-02   5.6617260e-02  -1.2472343e+00  -1.4334989e+00  -6.8844080e-01  -3.1591177e-01   5.6617260e-02   2.4288177e-01
   5.6617260e-02   5.6617260e-02  -1.4334989e+00  -1.6197634e+00  -5.0217628e-01  -1.2964725e-01   4.2914629e-01   9.8793983e-01
  -3.9604834e+01  -4.1911041e+01  -4.2983441e+01  -4.4803939e+01  -4.6483072e+01  -4.6662631e+01  -4.6155611e+01  -4.5430879e+01
  -3.7451503e+01  -3.8960187e+01  -3.9694154e+01  -4.1860950e+01  -4.4074092e+01  -4.4251708e+01  -4.3803298e+01  -4.3040392e+01
  -3.3435025e+01  -3.3961282e+01  -3.4549543e+01  -3.7078252e+01  -3.9548742e+01  -3.9785257e+01  -3.9569392e+01  -3.8694138e+01
  -2.7677519e+01  -2.9635092e+01  -3.1483678e+01  -3.3878472e+01  -3.5606065e+01  -3.5648200e+01  -3.6170265e+01  -3.6570543e+01
