140	20.09.21_12:32:00	0.1761120689655173	-0.12027586206896561	0.2132644927	325.6688498	0.09606896552	-0.08110344828	0.1257259538	319.8282367	-3.089076408	-8.043947363	8.616697873	248.9919652
141	20.09.21_12:33:00	0.16372413793103444	-0.12262068965517249	0.2045517706	323.1687374	0.08740517241	0.001232758621	0.08741386537	0.8080435211	-2.919736184	-7.486421252	8.035630812	248.6940045
142	20.09.21_12:34:00	0.11819827586206902	-0.0980603448275862	0.1535795027	320.3200223	0.06592241379	-0.07202586207	0.09763958955	312.4666309	-2.855889937	-7.699315234	8.211915879	249.6487834
143	20.09.21_12:35:00	0.152948275862069	-0.09346551724137928	0.1792455801	328.5712182	0.1047586207	-0.136862069	0.17235311	307.431603	-2.488100415	-7.184618227	7.603248171	250.8985524
144	20.09.21_12:36:00	0.1690526315789474	-0.11040350877192984	0.2019101954	326.8525788	0.103377193	-0.1001842105	0.143957355	315.8986449	-1.872815381	-6.819044624	7.071549126	254.6426692
145	20.09.21_12:37:00	0.12413793103448273	-0.10605172413793101	0.16327031	319.492551	0.09581034483	-0.03798275862	0.1030646017	338.374797	-1.789781298	-6.590504589	6.82920697	254.8066322
146	20.09.21_12:38:00	0.12107758620689657	-0.06666379310344826	0.1382166531	331.1633736	0.1706896552	-0.05106034483	0.1781631758	343.3458979	-1.782702919	-6.808707334	7.038218898	255.3277803
147	20.09.21_12:39:00	0.03551724137931034	-0.12384482758620692	0.1288371676	286.0022693	0.0886637931	-0.07344827586	0.1151343452	320.3619599	-1.617274531	-7.234815903	7.413375618	257.3992338
148	20.09.21_12:40:00	0.1035086206896552	-0.06452586206896553	0.1219738555	328.0611494	0.1078793103	-0.07588793103	0.1318973983	324.8754482	-1.717478436	-7.433609854	7.629435604	256.9905286
149	20.09.21_12:41:00	0.16545614035087722	-0.04309649122807017	0.1709767292	345.4005205	0.09313157895	-0.04521052632	0.1035252756	334.1058442	-1.466076712	-7.39728377	7.541166229	258.7897515
150	20.09.21_12:42:00	0.10331896551724139	-0.025603448275862067	0.1064440942	346.0819268	0.09592241379	-0.03284482759	0.1013898031	341.0982652	-1.242604203	-6.635159653	6.750511745	259.3927599
151	20.09.21_12:43:00	0.11192241379310344	-0.06371551724137932	0.1287877861	330.3478803	0.09278448276	-0.06287068966	0.112078918	325.8784652	-1.380193124	-6.93743885	7.073400233	258.748008
152	20.09.21_12:44:00	0.1640862068965517	-0.014905172413793103	0.16476179	354.8096423	0.1308793103	-0.06314655172	0.1453164852	334.2436551	-1.537720012	-6.788802613	6.960777525	257.2373891
153	20.09.21_12:45:00	0.11912931034482761	-0.09411206896551726	0.1518185565	321.69129	0.1089913793	-0.06024137931	0.124531701	331.0698286	-1.953720716	-7.093374796	7.35751253	254.6009026
154	20.09.21_12:46:00	0.11395614035087717	-0.010692982456140346	0.1144567246	354.6393931	0.0963245614	-0.007859649123	0.09664468539	355.3352572	-1.873664517	-7.179330081	7.419797783	255.3731798
155	20.09.21_12:47:00	0.15604310344827585	-0.024112068965517236	0.1578950348	351.2160222	0.1403793103	-0.0649137931	0.1546614086	335.1833718	-1.297302219	-6.14301201	6.278502178	258.0752959
156	20.09.21_12:48:00	0.13278070175438597	-0.020763157894736834	0.1343942837	351.1125284	0.1377807018	-0.009122807018	0.1380823935	356.2118317	-0.8770232488	-5.397004211	5.467798847	260.7700097
157	20.09.21_12:49:00	0.13179310344827586	0.009767241379310353	0.132154535	4.238465521	0.09659482759	-0.008120689655	0.09693557818	355.1944662	-0.9128831945	-5.935326789	6.005119468	261.2561387
158	20.09.21_12:50:00	0.10367241379310345	-0.029465517241379316	0.107778412	344.133921	0.09100862069	-0.01939655172	0.09305264778	347.9686379	-0.7950825046	-5.826136321	5.880137806	262.2289508
159	20.09.21_12:51:01	0.1335438596491228	-0.005403508771929822	0.1336531345	357.6829376	0.1057982456	0.05495614035	0.1192201583	27.44929731	-1.00651324	-5.840956683	5.927043435	260.2228158
160	20.09.21_12:52:00	0.12983620689655173	0.0015172413793103471	0.1298450717	0.6695171776	0.1633706897	-0.01804310345	0.1643640344	353.6976399	-1.038488511	-5.506015559	5.603094299	259.3189296
161	20.09.21_12:53:00	0.15279824561403507	-0.031640350877192996	0.1560397887	348.3009509	0.1236491228	-0.01774561404	0.1249160213	351.8329124	-0.9473642365	-4.930483434	5.020673848	259.1235016
162	20.09.21_12:54:00	0.17104310344827586	0.0011293103448275844	0.1710468315	0.3782893026	0.07386206897	0.01975	0.07645696654	14.97011817	-0.7888769927	-4.6125547	4.679528584	260.2947068
163	20.09.21_12:55:00	0.10616666666666666	0.03790350877192982	0.1127299299	19.64752607	0.08173684211	0.01029824561	0.08238303964	7.181012101	-1.251427483	-5.247834605	5.394982742	256.5874278
164	20.09.21_12:56:00	0.08291379310344828	-0.023405172413793106	0.08615392726	344.2365174	0.09811206897	0.07065517241	0.120905465	35.75945699	-1.272358579	-5.426903438	5.574062906	256.8051051
165	20.09.21_12:57:00	0.0913448275862069	0.028801724137931035	0.09577795592	17.50046249	0.08123275862	-0.003775862069	0.0813204661	357.3386924	-1.190246161	-5.324162521	5.455583605	257.398413
166	20.09.21_12:58:00	0.11464912280701756	0.019184210526315793	0.1162430871	9.499284012	0.1005438596	-0.05183333333	0.1131183546	332.7275559	-1.263986601	-4.919014599	5.078815487	255.5890915
167	20.09.21_12:59:00	0.09130172413793103	0.024129310344827595	0.09443637249	14.80372732	0.08771551724	0.01831034483	0.08960625365	11.79099858	-1.241405086	-4.796737468	4.954773146	255.4900984
168	20.09.21_13:00:00	0.0839561403508772	0.04035087719298244	0.09314948627	25.66980207	0.07135087719	0.07909649123	0.1065232491	47.94720684	-1.234516746	-4.119271376	4.300282347	253.3168952
169	20.09.21_13:01:00	0.10107758620689657	-0.008551724137931035	0.1014387028	355.1639764	0.06272413793	-0.0236637931	0.06703948525	339.3301274	-1.761875963	-4.34736411	4.690818864	247.9385407
170	20.09.21_13:02:00	0.12103448275862069	-0.04873275862068966	0.1304769243	338.0685424	0.1241896552	-0.1195775862	0.1724003178	316.0839051	-2.004330585	-5.236259643	5.606759861	249.0542001
171	20.09.21_13:03:00	0.03949122807017544	0.0012192982456140351	0.0395100466	1.768454938	0.103745614	0.02647368421	0.1070701097	14.31517196	-2.068434123	-5.772903853	6.13227842	250.2873745
172	20.09.21_13:04:00	0.06920689655172416	-0.008181034482758628	0.0696887642	353.2582802	0.1199482759	0.02485344828	0.1224960521	11.70611659	-2.021530785	-5.812337595	6.153848798	250.8223274
173	20.09.21_13:05:01	0.11500000000000003	0.01718421052631579	0.1162768124	8.498706291	0.06592105263	0.01070175439	0.0667840754	9.221065223	-2.240717016	-5.652361446	6.080296264	248.375566
174	20.09.21_13:06:00	0.092640350877193	-0.013333333333333334	0.09359493784	351.8099037	0.09187719298	-0.004842105263	0.09200469865	356.9831929	-2.312753703	-5.573666628	6.034450213	247.4643382
175	20.09.21_13:07:00	0.042307017543859654	0.018333333333333333	0.04610851163	23.4290262	0.0944122807	0.09075438596	0.130958151	43.86829159	-2.300479031	-5.873270459	6.307734114	248.6104065
176	20.09.21_13:08:00	0.09946491228070177	-0.007991228070175443	0.09978541227	355.4065984	0.0265	0.03607894737	0.04476539337	53.70270425	-2.016888532	-5.794426681	6.13540707	250.8083281
177	20.09.21_13:09:00	0.0672155172413793	0.010698275862068965	0.06806158141	9.04355494	0.06842241379	0.0002068965517	0.0684227266	0.1732511676	-1.967221016	-5.646837419	5.97969325	250.7929042
178	20.09.21_13:10:00	0.10301754385964909	0.043526315789473684	0.1118353902	22.90472016	0.1131403509	0.03272807018	0.1177788842	16.13355197	-2.282428163	-5.46088474	5.918677256	247.3170522
179	20.09.21_13:11:00	0.07642105263157893	0.035973684210526324	0.08446468635	25.20777446	0.06886842105	-0.07700877193	0.1033112306	311.8060495	-2.368187168	-5.68799375	6.161297214	247.395674
180	20.09.21_13:12:00	0.09450877192982456	0.017780701754385966	0.0961668411	10.65497052	0.1288333333	-0.07753508772	0.1503652806	328.9594303	-2.802488219	-6.093365076	6.706939553	245.3011376
181	20.09.21_13:13:00	0.0449051724137931	0.038732758620689645	0.0593017799	40.77926775	0.1312068966	0.02622413793	0.1338019249	11.30269286	-3.143401028	-6.478520365	7.200846905	244.1171743
182	20.09.21_13:14:00	0.089140350877193	0.03686842105263157	0.09646389286	22.46997181	0.08277192982	-0.01328947368	0.08383198958	350.8787025	-3.282188331	-6.963461135	7.698217405	244.7634171
183	20.09.21_13:15:00	0.049701754385964934	0.045210526315789465	0.06718821384	42.29079733	0.1084561404	0.007122807018	0.1086897822	3.757477922	-3.345883389	-6.982007114	7.742309668	244.3955546
184	20.09.21_13:16:00	0.023482456140350882	0.05502631578947367	0.05982742829	66.8896552	0.05171052632	0.06657894737	0.08430145173	52.16423317	-3.261642458	-7.10245782	7.815575386	245.3341214
185	20.09.21_13:17:00	0.04664035087719298	0.03385964912280702	0.05763504289	35.97864759	0.04564912281	0.04888596491	0.06688557377	46.96101758	-3.260813239	-7.02991382	7.749360702	245.1158545
186	20.09.21_13:18:00	0.0066140350877193	0.03433333333333332	0.03496459978	79.0960139	0.04583333333	0.06825438596	0.08221530057	56.11834253	-3.430034879	-7.216832592	7.990482584	244.5790728
187	20.09.21_13:19:00	0.011456896551724136	0.012232758620689657	0.01676009732	46.87582883	0.06561206897	0.02042241379	0.06871694536	17.28927689	-3.584265778	-6.747845263	7.640705259	242.0240157
188	20.09.21_13:20:00	0.00495614035087719	-0.005192982456140354	0.007178467383	313.663176	-0.0465	0.03656140351	0.05915222926	141.8232075	-3.528760248	-6.513984416	7.408383215	241.5546775
189	20.09.21_13:21:00	0.07622807017543862	-0.016842105263157898	0.07806647931	347.5410226	0.1103245614	-0.07062280702	0.1309927087	327.3751985	-3.492245774	-6.700693657	7.556128376	242.4725216
190	20.09.21_13:22:00	0.0927241379310345	-0.05912068965517239	0.1099682759	327.4785126	0.1171724138	-0.04101724138	0.1241442252	340.7069495	-3.464092382	-6.830144276	7.658381478	243.1069227
191	20.09.21_13:23:00	0.13497368421052633	-0.07173684210526317	0.1528530992	332.0099087	0.03922807018	-0.05676315789	0.06899925785	304.647703	-3.487490377	-7.049515425	7.865002025	243.6777766
192	20.09.21_13:24:00	0.20104385964912275	-0.09465789473684208	0.2222132996	334.7874401	0.06007894737	-0.1260438596	0.1396299913	295.4848558	-3.33074398	-7.395707128	8.111124422	245.7550182
193	20.09.21_13:25:00	0.16002586206896557	-0.07893103448275862	0.178433138	333.7456765	0.09081896552	-0.09362068966	0.1304335771	314.1297174	-3.362623919	-6.886213142	7.663365518	243.973165
194	20.09.21_13:26:00	0.1814824561403509	-0.08440350877192981	0.2001495296	335.057895	0.1060789474	-0.08583333333	0.1364555026	321.0220928	-3.816233428	-7.653166629	8.551876813	243.4969703
195	20.09.21_13:27:00	0.09952631578947373	-0.08549122807017544	0.1312030396	319.3380433	0.1020175439	-0.1100263158	0.1500445581	312.8370002	-3.935974776	-7.293754516	8.28798844	241.6470895
196	20.09.21_13:28:00	0.06664035087719297	-0.06771052631578947	0.09500343014	314.5436186	0.111245614	-0.03078947368	0.1154278057	344.5294961	-3.827996992	-7.594247212	8.504478331	243.2489094
197	20.09.21_13:29:00	0.08973684210526314	-0.06928070175438598	0.1133689396	322.3303154	0.08326315789	-0.05555263158	0.1000941973	326.289043	-3.795678143	-7.521205745	8.42470821	243.2215879
198	20.09.21_13:30:00	0.0776551724137931	-0.08034482758620692	0.1117390582	314.0247405	0.01698275862	-0.0560862069	0.05860099568	286.8461769	-3.627456896	-7.582406473	8.405434638	244.4333407
199	20.09.21_13:31:00	0.07480701754385966	-0.048807017543859625	0.08932085331	326.8780023	0.09326315789	0.006315789474	0.09347676619	3.874160274	-3.565045563	-7.178328413	8.014857994	243.5891633
200	20.09.21_13:32:00	0.0521896551724138	-0.033034482758620684	0.06176598707	327.6674193	0.1022068966	0.06251724138	0.1198109142	31.45301705	-3.649679844	-6.988819081	7.884399477	242.425673
201	20.09.21_13:33:00	-0.005947368421052642	-0.0608157894736842	0.06110590348	264.4146246	0.01750877193	-0.01016666667	0.02024643686	329.857922	-3.848249136	-7.167424089	8.135169911	241.7682819
202	20.09.21_13:34:00	0.0766842105263158	-0.029780701754385974	0.0822639553	338.776067	0.04668421053	-0.09340350877	0.1044204528	296.5564411	-3.68483193	-6.849062445	7.777380197	241.7195128
203	20.09.21_13:35:00	0.0695258620689655	-0.06705172413793102	0.0965907822	316.0378142	0.05403448276	-0.02456034483	0.05935432474	335.5567339	-3.801403725	-7.130841528	8.080815007	241.9382221
204	20.09.21_13:36:00	0.07325438596491227	-0.04914035087719297	0.08820985856	326.145585	0.05171052632	0.03597368421	0.06299273361	34.82534346	-3.711905286	-6.83113906	7.774490447	241.4812217
205	20.09.21_13:37:00	0.10932758620689655	-0.09544827586206897	0.1451306118	318.8774664	0.06672413793	-0.001974137931	0.06675333552	358.3053092	-3.857755615	-7.090975352	8.072435186	241.4521569
206	20.09.21_13:38:00	0.08157894736842103	-0.0732368421052632	0.109630104	318.0843471	0.1052368421	-0.0676754386	0.1251189751	327.2558436	-3.79348939	-7.109549008	8.0583031	241.9166601
207	20.09.21_13:39:00	0.054087719298245636	-0.03939473684210526	0.06691357612	323.932314	0.04786842105	-0.03911403509	0.06181661164	320.7472046	-3.53853396	-6.690481122	7.568603585	242.1260482
208	20.09.21_13:40:00	0.057862068965517224	-0.03495689655172414	0.06760180206	328.8620698	0.005715517241	-0.07613793103	0.0763521557	274.2930239	-3.548194099	-6.577305116	7.473327502	241.6549064
209	20.09.21_13:41:00	0.02581578947368421	-0.037754385964912304	0.04573673191	304.3636383	0.03416666667	-0.02747368421	0.04384249577	321.196966	-3.059540205	-6.684183073	7.351128459	245.4050864
210	20.09.21_13:42:00	0.058836206896551724	-0.05319827586206896	0.07932058873	317.8808754	0.0948362069	0.01731034483	0.09640308178	10.34425745	-3.148238345	-6.289961412	7.03384811	243.4112145
211	20.09.21_13:43:00	0.06372807017543862	0.04449122807017545	0.07772217382	34.92050249	0.08998245614	-0.002166666667	0.09000853769	358.6206548	-3.387521379	-6.638720059	7.4530467	242.9662684
212	20.09.21_13:44:00	0.091140350877193	0.024456140350877197	0.09436453973	15.02061905	0.02849122807	0.06465789474	0.07065687107	66.21951412	-3.295357503	-6.48519487	7.274416373	243.0632614
213	20.09.21_13:45:00	0.07788793103448277	0.02825862068965517	0.08285577496	19.94134316	-0.01554310345	0.01395689655	0.02088978282	138.0778144	-3.394140509	-6.490670723	7.32454751	242.393762
214	20.09.21_13:46:00	0.06575438596491229	0.059929824561403514	0.08896753984	42.34665011	0.003359649123	-0.02078947368	0.0210591894	279.179828	-3.461003227	-6.617840157	7.468222793	242.3912974
215	20.09.21_13:47:00	0.02888793103448274	0.05120689655172413	0.05879335689	60.57085502	0.01667241379	0.02896551724	0.03342110966	60.07547422	-3.07346204	-6.232556158	6.949167229	243.750699
216	20.09.21_13:48:00	0.07827192982456142	0.018999999999999996	0.08054498742	13.64426884	0.1089210526	0.03699122807	0.1150310682	18.75826005	-2.971442414	-7.064492811	7.663976037	247.1875735
217	20.09.21_13:49:00	0.08151754385964913	0.01935087719298245	0.08378285269	13.35387133	0.05572807018	0.01921052632	0.05894626474	19.02004704	-3.022149627	-7.295630209	7.896810021	247.498655
218	20.09.21_13:50:00	0.02370689655172414	0.04049137931034484	0.04692087747	59.65187633	0.07394827586	0.02482758621	0.07800484946	18.55909549	-2.878608437	-6.962230766	7.533859819	247.5368311
219	20.09.21_13:51:00	0.051568965517241376	0.02768965517241379	0.05853268496	28.23331538	0.08676724138	0.01256896552	0.08767287534	8.242442189	-2.915637289	-6.60282758	7.217913331	246.1749912
220	20.09.21_13:52:00	0.029228070175438596	0.008657894736842104	0.03048342545	16.50026297	0.0545	0.06110526316	0.08187858808	48.27011649	-2.933064545	-6.569137167	7.194194239	245.9396396
221	20.09.21_13:53:00	0.06733333333333331	0.03692982456140351	0.07679576629	28.74312724	0.08583333333	0.03694736842	0.09344768132	23.28969193	-3.119731398	-6.711038436	7.400727051	245.0679008
222	20.09.21_13:54:00	0.07780172413793107	0.05620689655172413	0.09598084965	35.84576489	0.03204310345	0.01049137931	0.03371690256	18.12920128	-2.865959136	-6.660238148	7.250689206	246.7173645
223	20.09.21_13:55:00	0.07676315789473685	0.04907894736842105	0.09111161004	32.59303861	0.02901754386	0.02438596491	0.03790373512	40.0432552	-2.935777064	-6.579851674	7.20508397	245.9546806
224	20.09.21_13:56:00	0.03744736842105263	0.050894736842105257	0.06318686287	53.65508023	0.02588596491	0.06381578947	0.06886608865	67.92076705	-2.75379669	-6.598014971	7.149629205	247.3459312
225	20.09.21_13:57:00	0.0715	0.022315789473684212	0.07490156514	17.33360989	0.00900877193	0.0759122807	0.07644496277	83.23216531	-2.495714631	-6.301234418	6.777473475	248.3930875
226	20.09.21_13:58:00	0.04563157894736842	0.03380701754385964	0.05679045195	36.53359635	0.05380701754	0.007552631579	0.05433449531	7.990130295	-2.713417323	-6.539667815	7.080246373	247.4656221
227	20.09.21_13:59:00	0.09929310344827587	0.048982758620689654	0.1107177991	26.25780605	0.07584482759	0.02614655172	0.08022518332	19.02098981	-2.719394188	-6.847481843	7.367707401	248.3401
228	20.09.21_14:00:00	0.0692280701754386	0.028938596491228076	0.07503311314	22.68581749	0.03457017544	0.0002894736842	0.03457138737	0.4797555278	-2.682246052	-6.70969295	7.225954841	248.2105989
229	20.09.21_14:01:00	0.06953508771929827	0.02827192982456141	0.07506284327	22.12592585	0.05835964912	-0.01560526316	0.0604100396	345.0294606	-2.820040598	-6.322640515	6.923034888	245.9620483
230	20.09.21_14:02:00	0.0730258620689655	0.036370689655172414	0.08158188277	26.47570005	0.1150603448	0.05645689655	0.1281649879	26.1358967	-2.918082072	-6.361003072	6.998397178	245.3569185
231	20.09.21_14:03:00	0.04242105263157894	0.022026315789473692	0.04779858046	27.43972795	0.06731578947	0.02378947368	0.07139576017	19.46346389	-2.875564553	-6.677427259	7.270275531	246.7013749
232	20.09.21_14:04:00	0.05221551724137933	0.026724137931034488	0.0586569671	27.10357196	0.01329310345	0.04180172414	0.04386445874	72.35914284	-3.017858711	-6.787731416	7.428375931	246.029834
233	20.09.21_14:05:00	0.08059649122807015	0.03082456140350878	0.08628990662	20.9296221	0.0451754386	0.04068421053	0.06079494419	42.00564704	-2.861023844	-6.734137099	7.316697336	246.9816027
234	20.09.21_14:06:00	0.021947368421052632	0.06210526315789474	0.06586919381	70.53710984	0.06535964912	0.08270175439	0.1054109288	51.68048941	-2.668966715	-6.516779287	7.042144247	247.7282982
235	20.09.21_14:07:00	-0.01306034482758621	0.024543103448275858	0.02780173617	118.0191886	0.02752586207	0.05657758621	0.06291817181	64.05636897	-2.776346083	-6.950470747	7.484459979	248.2259001
236	20.09.21_14:08:00	0.0487894736842105	0.06262280701754386	0.07938531792	52.07781821	0.06542982456	0.1388684211	0.153510587	64.7718664	-3.002380715	-6.369430614	7.041586207	244.762053
237	20.09.21_14:09:00	0.025315789473684205	0.04543859649122806	0.05201495216	60.87594651	0.04800877193	0.08209649123	0.0951035018	59.68155732	-3.002772067	-6.667604371	7.312563718	245.7554629
238	20.09.21_14:10:00	0.0435	0.07835087719298246	0.0896164603	60.96119292	-0.04721052632	0.06819298246	0.08294044039	124.6951535	-2.612156801	-6.627457225	7.123661448	248.4885357
239	20.09.21_14:11:00	0.03180172413793106	0.0740948275862069	0.08063121687	66.77084402	0.004560344828	0.1036465517	0.1037468285	87.48066778	-3.022780781	-6.240192799	6.93377313	244.1542188
240	20.09.21_14:12:00	0.018464912280701753	0.08591228070175441	0.08787418825	77.87008994	0.1081842105	-0.003710526316	0.1082478241	358.0356265	-2.941725111	-6.223598499	6.883816159	244.7011771
241	20.09.21_14:13:00	0.009017241379310344	0.07548275862068968	0.07601945469	83.18767589	0.03070689655	0.0599137931	0.06732440939	62.86404425	-3.362064276	-6.367850577	7.200902524	242.1670777
242	20.09.21_14:14:01	0.014929824561403505	0.1092017543859649	0.1102176158	82.2149128	-0.007219298246	0.07452631579	0.07487516285	95.53292823	-3.076001532	-5.998476684	6.741180012	242.8513798
243	20.09.21_14:15:00	-0.0053157894736842095	0.09470175438596491	0.09485082974	93.2127496	0.02000877193	0.03971929825	0.0444744152	63.26311759	-3.492113675	-6.557765372	7.429612681	241.9639935
244	20.09.21_14:16:00	-0.004163793103448277	0.09666379310344829	0.09675342924	92.4664911	0.06488793103	0.03755172414	0.07497049806	30.05867987	-3.618945299	-6.896030581	7.787939577	242.3101075
245	20.09.21_14:17:00	-0.003666666666666668	0.07397368421052633	0.07406450162	92.83766758	0.03302631579	0.0295877193	0.04434152307	41.85662549	-3.52402578	-7.017287087	7.85245667	243.3345608
246	20.09.21_14:18:00	-0.02392105263157895	0.11252631578947372	0.1150408123	102.0013864	0.08568421053	0.0979122807	0.1301099483	48.81044098	-3.141436706	-6.71707311	7.415368888	244.9354766
247	20.09.21_14:19:00	0.008060344827586208	0.10699999999999996	0.1073031647	85.69202674	0.0380862069	0.09784482759	0.1049960449	68.73146975	-2.962336667	-6.67806866	7.305616987	246.0783174
248	20.09.21_14:20:00	0.007491228070175429	0.08483333333333333	0.08516344839	84.95357217	0.01801754386	-0.006622807018	0.01919618346	339.8178108	-3.319326636	-6.352938302	7.167827731	242.4135248
249	20.09.21_14:21:00	0.019087719298245615	0.1230175438596491	0.1244895864	81.18017072	0.01836842105	0.01942982456	0.02673793138	46.60848641	-2.913180053	-6.164764958	6.818426872	244.7067689
250	20.09.21_14:22:00	0.02400877192982456	0.1094385964912281	0.1120411868	77.62640305	0.003596491228	0.01960526316	0.01993241312	79.60494179	-3.176621867	-6.397647843	7.14288628	243.5942385
251	20.09.21_14:23:00	0.012017241379310347	0.10134482758620689	0.1020548292	83.23757233	0.02875	0.06520689655	0.07126360823	66.20711212	-3.338585959	-6.961772143	7.720908468	244.379497
252	20.09.21_14:24:00	0.029684210526315792	0.07895614035087721	0.08435178987	69.39583638	0.03944736842	0.07797368421	0.08738415362	63.16486971	-3.107989579	-6.398926673	7.113779712	244.0939305
253	20.09.21_14:25:00	-0.018412280701754387	0.12114035087719302	0.1225316151	98.64231596	0.03672807018	0.05756140351	0.06828079022	57.45936926	-2.804533294	-6.243534513	6.844496345	245.8108604
254	20.09.21_14:26:00	0.02016666666666667	0.08041228070175435	0.08290252911	75.92111591	0.03168421053	0.04435087719	0.0545058667	54.45803456	-2.980324177	-6.742282072	7.371614459	246.1528971
255	20.09.21_14:27:00	0.007631578947368422	0.07261403508771927	0.07301396503	84.00036187	0.01354385965	0.06892982456	0.07024782451	78.88369998	-3.37239033	-7.063989293	7.827704725	244.4799142
256	20.09.21_14:28:00	-0.022184210526315785	0.09499122807017546	0.09754728395	103.1452281	-0.006561403509	0.09225438596	0.0924874248	94.06819412	-3.295735544	-7.325140163	8.032406313	245.7760114
257	20.09.21_14:29:00	0.02801724137931035	0.09951724137931038	0.1033859137	74.27641512	0.05787068966	0.0784137931	0.09745634751	53.57205456	-3.078920818	-6.825098339	7.487437528	245.7190346
258	20.09.21_14:30:00	0.015105263157894738	0.058798245614035086	0.06070751735	75.59228493	0.02929824561	0.09803508772	0.1023194293	73.36097795	-3.018154145	-6.881697053	7.514453325	246.3188482
259	20.09.21_14:31:00	-0.0004649122807017558	0.07312280701754385	0.07312428495	90.36427968	0.04346491228	0.08722807018	0.09745734875	63.51336348	-2.776969027	-7.248136223	7.761896397	249.0367296
260	20.09.21_14:32:00	0.01754385964912281	0.08240350877192985	0.08425037252	77.98107283	0.03674561404	0.07921052632	0.08731865568	65.11350337	-2.992563529	-6.921088106	7.540351255	246.6171463
261	20.09.21_14:33:00	0.03185964912280701	0.07510526315789476	0.08158331812	67.01334547	0.03157894737	0.04771929825	0.05722203546	56.50481533	-3.118357108	-7.128819002	7.781016092	246.3740035
262	20.09.21_14:34:00	-0.00537719298245614	0.12063157894736838	0.1207513646	92.552289	0.04835087719	0.09723684211	0.1085947088	63.56120548	-3.303352041	-7.068537783	7.802330491	244.9518233
263	20.09.21_14:35:00	0.003482456140350882	0.09767543859649122	0.09773749949	87.9580787	0.05048245614	0.04522807018	0.06777947115	41.857689	-2.882440789	-6.828521335	7.411961179	247.1145235
264	20.09.21_14:36:00	0.016929824561403503	0.08110526315789472	0.08285338057	78.20944145	0.04268421053	0.09292105263	0.1022558744	65.32784445	-3.02900914	-6.334761525	7.021687828	244.444889
265	20.09.21_14:37:00	0.03328947368421053	0.1260438596491228	0.1303658069	75.20541794	0.05612280702	0.1199912281	0.1324675971	64.93336803	-3.041016424	-6.745446543	7.399245229	245.7329544
266	20.09.21_14:38:00	0.0027982456140350867	0.12037719298245608	0.1204097121	88.66836241	0.0215877193	0.07671929825	0.07969868473	74.28415327	-3.174275889	-6.572253995	7.298667686	244.2203254
267	20.09.21_14:39:00	-0.01220689655172414	0.09325000000000001	0.09404557844	97.45790035	0.04838793103	0.1121465517	0.1221402511	66.66122621	-3.254804581	-6.352392077	7.137691361	242.8705493
268	20.09.21_14:40:01	0.010280701754385958	0.11003508771929824	0.1105143129	84.66228665	0.03149122807	0.1194736842	0.1235542742	75.23366213	-3.453924787	-6.771009903	7.601063843	242.9736525
269	20.09.21_14:41:00	-0.015552631578947367	0.11845614035087719	0.1194727648	97.47983291	-0.001964912281	0.1164210526	0.116437633	90.96692557	-3.935981562	-6.874544656	7.921572766	240.2069498
270	20.09.21_14:42:00	-0.033017543859649126	0.07093859649122805	0.07824603935	114.959075	0.002166666667	0.086	0.08602728895	88.55680697	-3.646825614	-7.085984489	7.969348357	242.7672331
271	20.09.21_14:43:00	-0.004499999999999999	0.08972807017543857	0.08984084025	92.87106554	0.01450877193	0.06872807018	0.07024280812	78.07965039	-3.752697727	-6.867353398	7.825808771	241.345393
272	20.09.21_14:44:00	-0.023905172413793106	0.05791379310344828	0.06265352903	112.4294477	0.03328448276	0.06335344828	0.07156476927	62.2835695	-4.147935405	-7.493894289	8.565268223	241.0350921
273	20.09.21_14:45:01	-0.013131578947368421	0.06020175438596491	0.06161728326	102.304973	0.01556140351	0.06099122807	0.06294511244	75.68682715	-4.398097597	-7.691297965	8.859984586	240.2378803
274	20.09.21_14:46:00	-0.026833333333333334	0.08172807017543861	0.08602037684	108.1762789	-0.02348245614	0.08446491228	0.08766839312	105.5366929	-4.418153748	-7.936732297	9.083600723	240.8965541
275	20.09.21_14:47:00	-0.014061403508771931	0.0910263157894737	0.09210598914	98.78142579	-0.03352631579	0.04154385965	0.05338451203	128.9038814	-4.021931647	-7.202761041	8.249587916	240.8215555
276	20.09.21_14:48:00	-0.005070175438596491	0.06692982456140352	0.06712159187	94.33208773	-0.03013157895	0.06061403509	0.06769027478	116.4322301	-3.877935032	-7.044386903	8.041254066	241.1672161
277	20.09.21_14:49:00	-0.03773275862068966	0.11657758620689654	0.1225320149	107.9352519	0.03585344828	0.1211293103	0.1263241053	73.51160622	-4.021045162	-6.960428983	8.038431179	239.9849408
278	20.09.21_14:50:00	-0.003561403508771928	0.06355263157894736	0.06365234148	93.20742333	0.0006140350877	0.08678947368	0.0867916458	89.59463941	-4.273326042	-6.9412935	8.151249654	238.3819569
279	20.09.21_14:51:00	-0.05163793103448276	0.14115517241379305	0.1503038876	110.0937258	0.01081896552	0.07400862069	0.07479522679	81.683115	-4.567539386	-6.98725804	8.34770573	236.8275341
280	20.09.21_14:52:00	0.004403508771929817	0.10921052631578945	0.1092992678	87.69101132	0.01096491228	0.05899122807	0.06000161907	79.4703919	-4.562991026	-6.773312747	8.166924309	236.0329551
281	20.09.21_14:53:00	0.01719298245614035	0.10003508771929824	0.1015018099	80.24788006	0.03149122807	0.08023684211	0.08619540751	68.57106468	-4.417692766	-6.67746396	8.006530729	236.5120793
